"","dbN.1.B","dbN.1.F","dbN.1.L","dbN.1.O","dbN.2.B","dbN.2.F","dbN.2.L","dbN.2.O","dbN.3.B","dbN.3.F","dbN.3.L","dbN.3.O","dbS.1.B","dbS.1.F","dbS.1.L","dbS.1.O","dbS.2.B","dbS.2.F","dbS.2.L","dbS.2.O","dbS.3.B","dbS.3.F","dbS.3.L","dbS.3.O","WTN.1.B","WTN.1.F","WTN.1.L","WTN.1.O","WTN.2.B","WTN.2.F","WTN.2.L","WTN.2.O","WTN.3.B","WTN.3.F","WTN.3.L","WTN.3.O","WTS.1.B","WTS.1.F","WTS.1.L","WTS.1.O","WTS.2.B","WTS.2.F","WTS.2.L","WTS.2.O","WTS.3.B","WTS.3.F","WTS.3.L"
"MB-A2-108",3.36949929240515e-05,0,0.00377383920749377,0,0,0,0.0056944538041647,0.000134779971696206,0.00245973448345576,0,0.000269559943392412,0,0,0,0.000202169957544309,0,0,0,0,0,0.00067389985848103,0,0.00404339915088618,0,0,0,0,0,0.000303254936316463,0,0.000471729900936721,0,0,0,0.00023586495046836,0,0.000438034908012669,0,0,0,0,0,0,0,0.000303254936316463,0,0.000336949929240515
"Nitrospiraceae",0.000134779971696206,0,0.00542489386077229,0,0,0,0.0056270638183166,0.00023586495046836,0.0010445447806456,0,0.00165105465327852,0,0.000101084978772154,0.000336949929240515,0.000438034908012669,0,0,0,0,0,0.000572814879708875,0,0.00387492418626592,0,0,0,0,0,0.000707594851405081,0,0.000977154794797493,0,0,0,0.000943459801873442,0,0.000707594851405081,0,0,0,0,0,0.000101084978772154,0,0.000404339915088618,0,0.00138149470988611
"Rhizobiaceae",0,0,0.00438034908012669,0.000101084978772154,0.000640204865556978,0.000134779971696206,0.00535750387492419,0,0.000438034908012669,0,0.00134779971696206,0,0.000202169957544309,0,0.00165105465327852,0.000303254936316463,0.000202169957544309,0.000471729900936721,0,0.000438034908012669,0,0.00067389985848103,0.00461621403059505,3.36949929240515e-05,0.000134779971696206,0,0.000168474964620257,0,3.36949929240515e-05,0,0.000640204865556978,0,6.7389985848103e-05,0,0.000640204865556978,0,0.00441404407305074,3.36949929240515e-05,0.000539119886784824,0.000774984837253184,0,0.000168474964620257,0.000202169957544309,0.000438034908012669,0,0.000168474964620257,0.000269559943392412
"RF39",0,0,0,0.000101084978772154,0,0.000741289844329133,0,0,0,0.000572814879708875,6.7389985848103e-05,0,0.00525641889615203,0.000269559943392412,0,0.000101084978772154,3.36949929240515e-05,0.000808679830177236,0,0,0,0.000134779971696206,0.000741289844329133,0,0.00181952961789878,0.000269559943392412,0,0.000505424893860772,0.000134779971696206,0.00434665408720264,0,0,0.000168474964620257,0.000370644922164566,0.000202169957544309,0,0,0.000438034908012669,0.000370644922164566,0,0,0.00023586495046836,0,6.7389985848103e-05,0.000134779971696206,0.000134779971696206,0.000303254936316463
"KD4-96",0.000202169957544309,0,0.00303254936316463,0,0,0,0.00522272390322798,0,0.000303254936316463,0,0.0010445447806456,0,0.000101084978772154,0,0.000134779971696206,0,0,0,0.000168474964620257,0,0.000168474964620257,0,0.00384122919334187,0,0,0,0,0,0.000438034908012669,0,0.000404339915088618,0.000168474964620257,0,0,0.000303254936316463,0,0.000134779971696206,0,0,0,0,0,0,0,0,0,0.00067389985848103
"JG30-KF-CM45",0,0,0.00320102432778489,0,0.000101084978772154,0,0.00471729900936721,0,0.000101084978772154,0,0,0,0,0,0,0,6.7389985848103e-05,0,0,0,0,0,0.00360536424287351,0,0,0,0.000134779971696206,0,0,0,0.000134779971696206,0,3.36949929240515e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sandaracinaceae",0,0,0.00374014421456971,0,0,0,0.0044477390659748,0,6.7389985848103e-05,0,0,0,0,0,3.36949929240515e-05,0,0,0,0,0,0,0,0.00256081946222791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000134779971696206
"Dietziaceae",0,0.000303254936316463,0.000134779971696206,0.000842374823101287,3.36949929240515e-05,0.000134779971696206,0,0,0,0,0,0,0,0,0,0.00023586495046836,0,0,0,0.000101084978772154,0,0,0,0.000303254936316463,0.000101084978772154,0,0,0.00441404407305074,0.000101084978772154,0.000404339915088618,6.7389985848103e-05,0.000539119886784824,6.7389985848103e-05,0,0.000269559943392412,0,0,0,0,0.000168474964620257,0,0,0.000370644922164566,0.000134779971696206,0.000101084978772154,0,0
"Paenibacillaceae",0,0,0.00259451445515196,0.000134779971696206,0,0.000101084978772154,0.00441404407305074,0.000202169957544309,6.7389985848103e-05,0.000101084978772154,0,0.000134779971696206,0.000168474964620257,0.000404339915088618,0.000539119886784824,0.000471729900936721,0,0.000977154794797493,0,0.000202169957544309,0,0,0.00387492418626592,0.000808679830177236,0.000202169957544309,0.000572814879708875,0,0.00067389985848103,0,0.000606509872632927,3.36949929240515e-05,0,0,0.000101084978772154,0,3.36949929240515e-05,0,0.000134779971696206,0,0.000438034908012669,0,0.000370644922164566,0,0,0,0.000134779971696206,0
"Deep_Sea_Euryarchaeotic_Group(DSEG)",0,0,3.36949929240515e-05,0,0,0,0,0,0,0,0,0.00023586495046836,3.36949929240515e-05,0,0.000202169957544309,0,0,0,0,0.000134779971696206,0,0,0.000101084978772154,0,0.000370644922164566,0,0.000741289844329133,0.000101084978772154,0,0,0.000303254936316463,0.000101084978772154,0,0,0.00107823977356965,0.000134779971696206,0,0,0.000269559943392412,0,0,0,0.000269559943392412,0.000336949929240515,0,0,0.00438034908012669
"Anaerolineaceae",0,0,6.7389985848103e-05,0,0,0,0.00023586495046836,0,0.000404339915088618,0,0,0,0.000168474964620257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00390861917918997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00438034908012669
"Haliangiaceae",0,0,0.00326841431363299,0,0,0,0.00438034908012669,0,0.000505424893860772,0,0.0011793247523418,0,6.7389985848103e-05,0,0.000336949929240515,0,0,0,0,0,0.000101084978772154,0,0.0022912595188355,0,0,0,0,0,0.000269559943392412,0,0.000168474964620257,0,0,0,0.000539119886784824,0,0,0,0,0,0,0,0,0,0.000572814879708875,0,0.00131410472403801
"Intrasporangiaceae",0,0,0.00296515937731653,0,0.00195430958959499,0,0.00421187411550644,0,0,0,0,0,0,0,0.000471729900936721,0.000303254936316463,0.000404339915088618,0.000572814879708875,0,0.000269559943392412,0,0,0.00350427926410135,0,0,0,0.000168474964620257,3.36949929240515e-05,6.7389985848103e-05,0,0.000168474964620257,0,0,0,0.000134779971696206,0,0,0,0,0.000101084978772154,0,0,0.000134779971696206,0.000168474964620257,6.7389985848103e-05,6.7389985848103e-05,0.000101084978772154
"Erwiniaceae",0,0,0,0,0,0,0.000168474964620257,0,0,0,0.000336949929240515,0,0,0,0.00336949929240515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00421187411550644,0,0,0,0,0,0,0,0,0.000101084978772154,0,0,0.000876069816025339
"Selenomonadaceae",0,0,0.000572814879708875,0,0.000842374823101287,0,0.000202169957544309,0,0,0,0.00417817912258238,0,0.000336949929240515,0,0.000404339915088618,0.000168474964620257,0.000640204865556978,0.000168474964620257,0,0,0,0,0.000606509872632927,0,0,0,0.000471729900936721,0,0,0,0.00232495451175955,0,0.000101084978772154,0,0.000707594851405081,0,0,0,0,0,0,0,0.000101084978772154,0,0.000134779971696206,0,0.000539119886784824
"Rickettsiaceae",0,0,0.0011119347664937,0.000168474964620257,0.00023586495046836,0,0.00195430958959499,0,0,0,0.00397600916503808,0,0,0,0.00107823977356965,0,0.00023586495046836,0,0.000269559943392412,0,0,0,0.00188691960374688,0,0,0,0,0,0,0,0.0022238695329874,0,0.000168474964620257,0,0.00161735966035447,0,0,0,0.000134779971696206,0,0,0,0.000168474964620257,0,0,0,0.00178583462497473
"Synergistaceae",0,0,0,0,0.000269559943392412,0,0,0,0,0,0,0,0,0,0,3.36949929240515e-05,0,0.000134779971696206,0,0,0,0,0,0,0,3.36949929240515e-05,0,0,0,0,0,0,0.00283037940562032,0.000101084978772154,0.000101084978772154,6.7389985848103e-05,0,0,0,0,0,0,0,0,0,0,0.00394231417211402
"Bacteroidetes_vadinHA17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00384122919334187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00242603949053171
"Christensenellaceae",6.7389985848103e-05,0.000202169957544309,0,0,0,0.00158366466743042,0.000134779971696206,0,0.000101084978772154,0.00363905923579756,0.000303254936316463,0,0.000808679830177236,0.000438034908012669,0,0.000404339915088618,0.000539119886784824,0.0011119347664937,0,0.000202169957544309,0.00175213963205068,0.000101084978772154,0.000640204865556978,0.000168474964620257,0.00101084978772154,0.000202169957544309,0.000134779971696206,0.000202169957544309,3.36949929240515e-05,0.000640204865556978,0.0010445447806456,0,0.00151627468158232,0.000202169957544309,6.7389985848103e-05,0,0.000640204865556978,0.000101084978772154,0,6.7389985848103e-05,0,0.000606509872632927,3.36949929240515e-05,0.000134779971696206,0,0.000572814879708875,0.0011793247523418
"Alcaligenaceae",0,0,0.000842374823101287,3.36949929240515e-05,0,0.000101084978772154,0.000336949929240515,0,0,3.36949929240515e-05,0.000977154794797493,0.000101084978772154,3.36949929240515e-05,0.000134779971696206,0.000202169957544309,0.000404339915088618,0,0.000606509872632927,0.000134779971696206,0.00138149470988611,0.000134779971696206,0,0.000202169957544309,0.000269559943392412,0.000101084978772154,0.000134779971696206,0.00151627468158232,0,0,0,0.000303254936316463,0,6.7389985848103e-05,0,0.000202169957544309,0,0.000269559943392412,0.000303254936316463,0.00360536424287351,0,0,0,0.000336949929240515,3.36949929240515e-05,0.000202169957544309,0.00023586495046836,0.000471729900936721
"Nocardiaceae",0,0,0.00154996967450637,0,0.00350427926410135,3.36949929240515e-05,0.00192061459667093,0,0,0,6.7389985848103e-05,0,0,0,0.000101084978772154,0.000101084978772154,0.000505424893860772,0,0,0,0.000101084978772154,0,0.00121301974526585,6.7389985848103e-05,3.36949929240515e-05,0,0,0.00067389985848103,6.7389985848103e-05,0.000202169957544309,0,0.000101084978772154,3.36949929240515e-05,0,0,0,0,0,0,0.000269559943392412,0,3.36949929240515e-05,0,0,6.7389985848103e-05,0,0
"Smithellaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00326841431363299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00343688927825325
"Cellulomonadaceae",0,0,0.00168474964620257,0,0,0,0.00336949929240515,0,0,0,0.000134779971696206,0,0,0,0,0,0,0,0,0,0,0,0.00185322461082283,0,0,0,0,0,0,0,0,0,0,0,0.000101084978772154,0,0,0,0,0,0,0,0,0,0,0,0
"Anaerovoracaceae",0.000505424893860772,0.000101084978772154,0,3.36949929240515e-05,0.00131410472403801,0.00107823977356965,0.000101084978772154,0,0.000876069816025339,0.000876069816025339,0.000202169957544309,0,0.00219017454006335,0.000303254936316463,0.000505424893860772,0.000370644922164566,0.00165105465327852,0.00114562975941775,0.000134779971696206,0,0.0033358042994811,0.000640204865556978,0.00067389985848103,0.000101084978772154,0.000202169957544309,0.000640204865556978,0,3.36949929240515e-05,0.000336949929240515,0.000876069816025339,0.00161735966035447,0,0.00185322461082283,0.00128040973111396,0.000168474964620257,0.000101084978772154,0.0033358042994811,0.000707594851405081,0.000370644922164566,0,0.000539119886784824,0.00101084978772154,0.000808679830177236,0,0.00181952961789878,0.000606509872632927,0.00138149470988611
"BIrii41",0,0,0.00299885437024058,0,0,0,0.00316732933486084,0,0.00067389985848103,0,0,0,0,0,0,0,0,0,0,0,6.7389985848103e-05,0,0.00309993934901274,0,0,0,0,0,0,0,0.000101084978772154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000168474964620257
"Mycobacteriaceae",0,0,0.00195430958959499,0,0.000168474964620257,0,0.00313363434193679,0,0.000168474964620257,0,0,0,0.000134779971696206,0,0,0,0,0,0,0,0.000134779971696206,0,0.00208908956129119,0,0,0,0,0,0.000101084978772154,0,0.000134779971696206,0,0,0,0,0,0,3.36949929240515e-05,0,0,0,0,0,0,0.000101084978772154,0,0.000168474964620257
"Hyphomicrobiaceae",0,0,0.00202169957544309,0,0,0,0.00306624435608869,0,0,0,0,0,0,0,6.7389985848103e-05,0,0,6.7389985848103e-05,0,6.7389985848103e-05,0,0,0.00232495451175955,0,0,0,0,0,0,0,0,0,0,0,6.7389985848103e-05,0,0,0,0,0,0,0,0,0,0,0,0.000269559943392412
"Aerococcaceae",0,0.000134779971696206,0,0,0.000202169957544309,0.00090976480894939,0,0.00225756452591145,0,0.000505424893860772,0.000404339915088618,3.36949929240515e-05,0.000168474964620257,0.000134779971696206,0.00202169957544309,0.000134779971696206,0,0,0.000168474964620257,0.000438034908012669,0,3.36949929240515e-05,0.000202169957544309,0.000134779971696206,0,0,0.000134779971696206,0.000774984837253184,0,0.000202169957544309,0.000336949929240515,0,0.000134779971696206,0,0.000572814879708875,0,0,0,0.00283037940562032,0,6.7389985848103e-05,0,0,0.000168474964620257,0,0,0.000202169957544309
"Devosiaceae",3.36949929240515e-05,0.000101084978772154,0.00185322461082283,0,0,0,0.00283037940562032,0,0.000336949929240515,0,0.000370644922164566,0,0,0,0.000134779971696206,0.000269559943392412,0,0.000168474964620257,0,0.000134779971696206,0,0,0.00198800458251904,0,0,3.36949929240515e-05,0.000202169957544309,0.000404339915088618,0,3.36949929240515e-05,0.000101084978772154,0,0,0,0,0,3.36949929240515e-05,0,0,0,0,0,0,0,0,0,0.000269559943392412
"Iamiaceae",0,0,0.00151627468158232,0,0,0,0.00276298941977222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202169957544309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Planococcaceae",0,0,0.00232495451175955,0,0,0.000134779971696206,0.00262820944807602,0,0,0,0,0,0,0,0,0,0,0,0,0.000134779971696206,0,0,0.00272929442684817,0,0,0,0.000168474964620257,6.7389985848103e-05,0,0,0.000505424893860772,0.00023586495046836,0,0,0,0,0.000168474964620257,0,0,0.000134779971696206,0,0,0,0,0,0,0.000202169957544309
"Cyclobacteriaceae",0,0,0,0,0,0,0,0,0.00272929442684817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Woeseiaceae",0,0,0.000404339915088618,0,0,0,0.000741289844329133,0,0.00256081946222791,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000505424893860772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Polyangiaceae",0.000101084978772154,0,0.00144888469573421,0,0,0,0.00252712446930386,0,0.000134779971696206,0,0.000336949929240515,0,0,0,0,0,0,0.000134779971696206,0,0,0.000101084978772154,0,0.00165105465327852,0,0,0,0,0,0,0,0.000168474964620257,0,0,0,0.000202169957544309,0,6.7389985848103e-05,0,0,6.7389985848103e-05,0,0,0,0,0.000134779971696206,0,0.000269559943392412
"Nitriliruptoraceae",0,0,0,0,0,0,0,0,0.00252712446930386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Yersiniaceae",0,0,0.000303254936316463,0,3.36949929240515e-05,0,0.000336949929240515,0,0,0,0.000336949929240515,0,0,0,0.00252712446930386,0,0,0,0,0,0,0,0.000134779971696206,0,0,0,0,0,0,0,0.000202169957544309,0,0,0,0.00151627468158232,0,0,0,0,0,0,0,0.000134779971696206,0,0.000101084978772154,0,0
"Subgroup_7",0,0,0.0022238695329874,0,0,0,0.00151627468158232,3.36949929240515e-05,0.000707594851405081,0,0.00171844463912663,0,0,0,0.000774984837253184,0,0,0,0,0,0,0,0.00168474964620257,0,0,0,0,0,0.00067389985848103,0,0.000842374823101287,0,0.000101084978772154,0,0.000943459801873442,0,0.000303254936316463,0,0,0,0,0,3.36949929240515e-05,0,0.000438034908012669,0,0.00252712446930386
"Streptosporangiaceae",0,0,0.00208908956129119,0,0,0,0.00239234449760766,0,0.000101084978772154,0,0.000269559943392412,0,0,0,0,0,0,0,0,0,0,0,0.0021564795471393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hydrogenophilaceae",0,0,0,0,0,0.00023586495046836,0,0,0.000101084978772154,0,0,6.7389985848103e-05,0,0.00232495451175955,0,0,0,0,0,0.000640204865556978,0,0,0,0.000168474964620257,0.000101084978772154,0.00023586495046836,0,0,0,0,0,0.000134779971696206,0.000269559943392412,0,0,0,0,0,0,0.00101084978772154,0,0,0,0,0,0,0.00023586495046836
"Pyrinomonadaceae",0,0,0.00134779971696206,0,0,0,0.00141518970281016,0.000101084978772154,0,0,0.00232495451175955,0,0,0,0.000876069816025339,0,0,0,0,0,0,0,0.00101084978772154,0,0,0,0,0,0.000774984837253184,0,0.00138149470988611,0,0,0,0.000876069816025339,0,0.000370644922164566,0,0,0,0,0,0,0,0.000640204865556978,0,0.00181952961789878
"Chthoniobacteraceae",0,0,0.000640204865556978,0,0,0,0.000471729900936721,0.000101084978772154,0,0,0.00185322461082283,0,3.36949929240515e-05,0,0.000438034908012669,0,0,0,0,6.7389985848103e-05,0.00131410472403801,0,0.000741289844329133,0,0,0,0,0,0.000438034908012669,0,0.00131410472403801,0,0,0,0.00067389985848103,0,0.00225756452591145,0,0,0,0,0,0,0,0.00067389985848103,0,0.00090976480894939
"AKYG1722",0,0,0.00198800458251904,0,0,0,0.00225756452591145,0,0.00023586495046836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00131410472403801,0,0,0,0,0.000134779971696206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acidaminococcaceae",0,0,6.7389985848103e-05,0,0,0,6.7389985848103e-05,0,0,0.00195430958959499,0.0022238695329874,0,0.000808679830177236,0,0.000370644922164566,0,0,6.7389985848103e-05,0,0,0,0,0.000134779971696206,0,0,0,0.000101084978772154,0,0,0,0.000640204865556978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000336949929240515
"Thermomonosporaceae",0,0,0.00192061459667093,0,0,0,0.00219017454006335,0,0.000134779971696206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00175213963205068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S0134_terrestrial_group",0,0,0.00128040973111396,0,0,0,0.00212278455421524,0,0.00192061459667093,0,0,0,0,0,6.7389985848103e-05,0,0,0,0,0,0,0,0.00134779971696206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peptococcaceae",0.000101084978772154,0.000101084978772154,6.7389985848103e-05,6.7389985848103e-05,0.000404339915088618,0.000370644922164566,0,0,0.000134779971696206,0.000774984837253184,0,0,0.00023586495046836,0.00023586495046836,0.000134779971696206,6.7389985848103e-05,0.000336949929240515,0.000572814879708875,0,0,0.000438034908012669,0.000404339915088618,0.000269559943392412,0.000168474964620257,0.000842374823101287,0.000640204865556978,0,0.000168474964620257,0.000404339915088618,0.00205539456836714,0.000269559943392412,0,0.000808679830177236,0.00114562975941775,0,0,0.0012467147381899,0.000977154794797493,6.7389985848103e-05,0,0,0.000707594851405081,0.000202169957544309,0.000101084978772154,0.000572814879708875,0.000572814879708875,0.000202169957544309
"IMCC26256",0,0,0.00161735966035447,0.000202169957544309,0,0,0.00202169957544309,0,0.000640204865556978,0,0.000741289844329133,0,0,0,0.000269559943392412,0,3.36949929240515e-05,0,0,0,0,0,0.00121301974526585,0,0,0,0,0,0.000134779971696206,0,0.00023586495046836,0,0,0,0.000134779971696206,0,0.000134779971696206,0,0,0,0,0,0,0,0.000269559943392412,0,0.000438034908012669
"TRA3-20",0.000168474964620257,0,0.00185322461082283,0,0,0,0.00198800458251904,0,0.000303254936316463,0,0.000404339915088618,0,0,0,6.7389985848103e-05,0,0,0,0,0,0.000101084978772154,0,0.00128040973111396,0,0,0,0,0,0,0,0.000168474964620257,0,0,0,0.000101084978772154,0,0,0,0,0,0,0,0,0,0,0,0
"Thermoanaerobaculaceae",0,0,0.00138149470988611,0,0,0,0.00195430958959499,0,0.000202169957544309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138149470988611,0,0,0,0,0,0,0,0.000101084978772154,0,0.000539119886784824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000505424893860772
"Syntrophorhabdaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114562975941775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00192061459667093
"TK10",6.7389985848103e-05,0,0.00192061459667093,0,0,0,0.00181952961789878,0,0.000168474964620257,0,0.000370644922164566,0,0,0,0,0,0,0,0,0,0,0,0.00151627468158232,0,0,0,0,0,0.00023586495046836,0,0.000101084978772154,0,0,0,0.000269559943392412,0,0.000202169957544309,0,0,0,0,0,0.000101084978772154,0,0,0,0.000438034908012669
"0319-7L14",0,0,0.00107823977356965,0,0,0,0.00192061459667093,0,0.0010445447806456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011119347664937,0,0,0,0,0,0,0,0.000134779971696206,0.000134779971696206,0,0,0.000101084978772154,0,0,0,0,0,0,0,0,0,0,0,0
"SC-I-84",0.000606509872632927,0,0.00175213963205068,0,0,0,0.00188691960374688,0.000336949929240515,0.0011119347664937,0,0.00151627468158232,0,0.000101084978772154,0,0.000539119886784824,0,0,0,0,0,0.000640204865556978,0,0.00168474964620257,0,0,0,0,0,0.000370644922164566,0,0.000539119886784824,0,0,0,0.000539119886784824,0,0.000572814879708875,0,0,0,0,0,0,0,0.000539119886784824,0,0.0011119347664937
"Gemellaceae",0,0,0,0,0.00188691960374688,0,0,0,0,0,0,0,0,0,0.00023586495046836,0.000101084978772154,0.000438034908012669,0,0,0,0,0,0,0.000202169957544309,0,0.000134779971696206,0,0,0,0.000134779971696206,0.00148257968865827,0,0.000101084978772154,0,0.000269559943392412,0,0,0,0,6.7389985848103e-05,0,0,0,0,0,0,0
"Monoglobaceae",0,0.000808679830177236,0.000640204865556978,6.7389985848103e-05,0,0.000572814879708875,0.000168474964620257,0,6.7389985848103e-05,0.00185322461082283,0.000943459801873442,0,0.000539119886784824,0.000505424893860772,0,0.000269559943392412,0.000202169957544309,0.00101084978772154,0,0,0.000808679830177236,0.000370644922164566,0.00023586495046836,0.000202169957544309,0.00138149470988611,0.000606509872632927,0,0.00023586495046836,0.000303254936316463,0.0011119347664937,0.000269559943392412,6.7389985848103e-05,0.000539119886784824,0.000134779971696206,0.000404339915088618,0,0.000134779971696206,0.000438034908012669,0,0.000134779971696206,0,0.000539119886784824,0.000269559943392412,0.000134779971696206,0.00023586495046836,0.000101084978772154,0.000943459801873442
"S085",0,0,0.00128040973111396,0,0,0,0.00181952961789878,3.36949929240515e-05,0.00090976480894939,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011793247523418,0,0,0,0,0,0,0,0.000168474964620257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7389985848103e-05
"Campylobacteraceae",0,0,0,0.00090976480894939,0.00171844463912663,0,0,0,0,0,0,0,0,0,0,0,0.000134779971696206,0.000134779971696206,0,0,0,0,0,0,0,0,0,0,0,0,0.000202169957544309,0,6.7389985848103e-05,0,0.00178583462497473,0,0,0,0,0,0,0,0,0.000269559943392412,0,0,0
"Halomonadaceae",0,0,0,0,0,3.36949929240515e-05,0,0,0.00178583462497473,0,0,0,0,0,0,0,0,0,0,0,0,6.7389985848103e-05,0,0,0,0.000134779971696206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36949929240515e-05,0
"Hymenobacteraceae",0,0,0.00144888469573421,0,0,0,0.00178583462497473,0,0.000269559943392412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114562975941775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UCG-010",0.000168474964620257,0.000168474964620257,0.00023586495046836,6.7389985848103e-05,0.000505424893860772,0.000774984837253184,0,0,0.000539119886784824,0.000572814879708875,0,0,0.00134779971696206,0.00023586495046836,3.36949929240515e-05,0,0.00067389985848103,0.000640204865556978,0,0,0.00175213963205068,0.000303254936316463,0.000977154794797493,0.000741289844329133,0.00023586495046836,0.000774984837253184,0,0.000101084978772154,6.7389985848103e-05,0.00101084978772154,0.000404339915088618,0,0.000606509872632927,0.00134779971696206,0.000303254936316463,0.000101084978772154,0.00114562975941775,0.000336949929240515,0,0,0,0.000741289844329133,0.000168474964620257,0,0.000303254936316463,0.000640204865556978,0.000269559943392412
"Entotheonellaceae",0,0,0.00121301974526585,0,0,0,0.00175213963205068,0,0.000774984837253184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011119347664937,0,0,0,0,0,0,0,0.000202169957544309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Marinobacteraceae",0,0.000168474964620257,0.000101084978772154,0,0,0,0,0,0.00175213963205068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000168474964620257,0,0,0,0.00023586495046836,0,0,0,0,0,0,0,0,0,0,0,0
"Acholeplasmataceae",0.000303254936316463,0,3.36949929240515e-05,3.36949929240515e-05,0.00023586495046836,0.000134779971696206,0,0,0.000336949929240515,3.36949929240515e-05,0.000336949929240515,0,0.000168474964620257,0.000168474964620257,6.7389985848103e-05,0,0.000134779971696206,0,0.00023586495046836,0,0.000168474964620257,0.000101084978772154,0.000303254936316463,0,0,0,0,0.000202169957544309,0.000101084978772154,0.000336949929240515,0,0,0.000202169957544309,0.000168474964620257,0,0,0.000101084978772154,0.000168474964620257,0.00175213963205068,0,0,0.000101084978772154,0.00154996967450637,0,0,0.000134779971696206,0
"LWQ8",0,0,6.7389985848103e-05,0,0,0,0,0,0.00171844463912663,0,0.000438034908012669,0,0,0,0,0,0,0,0,0,6.7389985848103e-05,0,0.000101084978772154,0,0,0,0.000303254936316463,0,0,0,6.7389985848103e-05,0,0,0,0.000101084978772154,0,0.000134779971696206,0,0,0,0,0,0,0,0.000202169957544309,0,3.36949929240515e-05
"Gastranaerophilales",0.000101084978772154,0,0,0.000101084978772154,0.000101084978772154,0,0,0,0.000134779971696206,0.000101084978772154,0,0,0,0.000168474964620257,6.7389985848103e-05,0,0.000101084978772154,0.000202169957544309,0,0,0,6.7389985848103e-05,0.000101084978772154,0,0.000101084978772154,0,0.000101084978772154,0,0.00023586495046836,6.7389985848103e-05,0,0,0.000168474964620257,0.000269559943392412,0.000303254936316463,3.36949929240515e-05,0.000101084978772154,0.000505424893860772,0.000505424893860772,0,0,0,0.000370644922164566,6.7389985848103e-05,0.000134779971696206,0.00171844463912663,0.000269559943392412
"Thermoactinomycetaceae",0,0,0.0011119347664937,0,0,0,0.00168474964620257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00144888469573421,0,0,0,0,3.36949929240515e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SAR202_clade",0,0,0,0,0,0,0,0,0.00168474964620257,0,0,0,0,0,6.7389985848103e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Porticoccaceae",0,0,0,0,0,0,0,0,0.00165105465327852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000134779971696206,0,0,0,0,0,0,0,0,0,0,0,0
