"","dbN.1.B","dbN.1.F","dbN.1.L","dbN.1.O","dbN.2.B","dbN.2.F","dbN.2.L","dbN.2.O","dbN.3.B","dbN.3.F","dbN.3.L","dbN.3.O","dbS.1.B","dbS.1.F","dbS.1.L","dbS.1.O","dbS.2.B","dbS.2.F","dbS.2.L","dbS.2.O","dbS.3.B","dbS.3.F","dbS.3.L","dbS.3.O","WTN.1.B","WTN.1.F","WTN.1.L","WTN.1.O","WTN.2.B","WTN.2.F","WTN.2.L","WTN.2.O","WTN.3.B","WTN.3.F","WTN.3.L","WTN.3.O","WTS.1.B","WTS.1.F","WTS.1.L","WTS.1.O","WTS.2.B","WTS.2.F","WTS.2.L","WTS.2.O","WTS.3.B","WTS.3.F","WTS.3.L"
"Lawsonella",0,0,0.000168474964620257,0.000269559943392412,0.0452523754970011,0.000842374823101287,0,0,0,0.000134779971696206,0,0.000134779971696206,0,0,0.00128040973111396,0.000707594851405081,0.0089628681177977,0.0010445447806456,0.000134779971696206,0.000774984837253184,0,6.7389985848103e-05,0,0.000370644922164566,0.000303254936316463,0.000168474964620257,0,0.000336949929240515,0.000539119886784824,0.000269559943392412,0.000572814879708875,0,0.00107823977356965,0.0107150077498484,0,0.000134779971696206,0,0.00023586495046836,0,6.7389985848103e-05,6.7389985848103e-05,0.00252712446930386,0.000808679830177236,0.00023586495046836,0.000943459801873442,0.00023586495046836,0
"Prevotellaceae_NK3B31_group",0.000606509872632927,6.7389985848103e-05,0,0.000303254936316463,0.000606509872632927,0.000269559943392412,0,0,0.000370644922164566,0.00522272390322798,0.000370644922164566,0,0.00239234449760766,0.00953568299750657,0,0.00067389985848103,0.00431295909427859,0.00973785295505088,0.000202169957544309,0,0.00276298941977222,0.00188691960374688,0,0.00023586495046836,6.7389985848103e-05,0.00279668441269627,0.000640204865556978,0,0.000774984837253184,0.00242603949053171,0.000134779971696206,0,0.00178583462497473,0.00090976480894939,0,0.000168474964620257,0.000707594851405081,0.00522272390322798,0.00283037940562032,3.36949929240515e-05,0,0.00603140373340522,0.00141518970281016,0.00161735966035447,0.00619987869802547,0.0400296515937732,6.7389985848103e-05
"Pseudarthrobacter",0.000269559943392412,0.000640204865556978,0.0304939685962666,0,6.7389985848103e-05,0.000438034908012669,0.0393557517352921,0,0.000101084978772154,0,0.00259451445515196,0,0.000505424893860772,0,0.000438034908012669,0.0011793247523418,0,0,0.000269559943392412,0,0.000101084978772154,0,0.0257092796010513,0.000539119886784824,0.00144888469573421,0,0,0.000640204865556978,0,0,0.000303254936316463,6.7389985848103e-05,0,0,0,0.00761506840083564,0,0.000876069816025339,0.00370644922164566,0,0,0,0.00023586495046836,0.000842374823101287,0,0.000404339915088618,0.00023586495046836
"Ruminococcus_torques_group",0,3.36949929240515e-05,0.0173192263629625,0.00205539456836714,0.0011793247523418,0.000168474964620257,0.00940090302581036,0,0.000269559943392412,0,0.0383785969404946,0,0.000370644922164566,0,0.0101421928701395,0.000269559943392412,0.00128040973111396,0,0.000336949929240515,0,0,0,0.0221713053440259,0,0,0,0.000707594851405081,0,0.00427926410135454,0,0.019610485881798,0,0.00512163892445583,0,0.018330076150684,0,0,0,0.000572814879708875,0.000640204865556978,0,0,0.00498685895275962,0.00138149470988611,0.00276298941977222,0.000370644922164566,0.0171844463912663
"Prevotella",0,0,0.00175213963205068,0.000269559943392412,0.0312015634476717,0,0.00212278455421524,0,0,0.00374014421456971,0.0149942718512029,0,0,0.000134779971696206,0.00161735966035447,0.00198800458251904,0.00165105465327852,0.00626726868387358,0.000505424893860772,0.000101084978772154,0,0,0.00198800458251904,0,0.00424556910843049,0,0.0103106678347598,0,0.00023586495046836,0.000168474964620257,0.0121638924455826,0.00023586495046836,0.00067389985848103,0,0.00306624435608869,0,0.000269559943392412,3.36949929240515e-05,0.00808679830177236,0,0,0,0.000269559943392412,0.000336949929240515,0.000101084978772154,0.000202169957544309,0.00161735966035447
"Streptomyces",0.000101084978772154,0,0.0211941505492284,0,0,0,0.0290450839005324,0,0.000707594851405081,0,0,0,0,0,0.000370644922164566,0,0.000134779971696206,0,0,0,0,0,0.0197115708605701,0,0,0,0,0,0,0,0.000370644922164566,0,0,0,0.000336949929240515,0,0,0,0,0,0,0,0,0,0,0,0.000404339915088618
"Pediococcus",0,0,0,0,0,0,0,0,0,0,0.000505424893860772,0,0,0,0.0192061459667093,0,0,0,0,0,0,0,0,0,0,0,3.36949929240515e-05,0,0,0,0.00023586495046836,0,0,0,0.0219354403935575,0,0,0,0,0,0,0,0,0,0,0,0.0290113889076083
"Romboutsia",0.0169148864478738,0,0.00421187411550644,0.00067389985848103,0.00761506840083564,0,0.00225756452591145,0,0.00225756452591145,0.0205202506907474,0.00640204865556978,0.00245973448345576,0.01829638115776,0.00101084978772154,0.00737920345036728,0.00266190444100007,0.011119347664937,0.0128714872969877,0.000876069816025339,0.00694116854235461,0.0181279061931397,0.000539119886784824,0.0289776939146843,0,0.00421187411550644,0.000539119886784824,0.000202169957544309,0.000336949929240515,0.00212278455421524,0.000808679830177236,0.00677269357773435,0.00289776939146843,0.00380753420041782,0.000438034908012669,0.00313363434193679,0.000101084978772154,0.00205539456836714,0.000606509872632927,0.000774984837253184,0.00249342947637981,0.000404339915088618,0.00249342947637981,0.00427926410135454,6.7389985848103e-05,0.00144888469573421,0.00107823977356965,0.00400970415796213
"Colidextribacter",0.00252712446930386,0.000539119886784824,0.000741289844329133,0.00023586495046836,0.00279668441269627,0.00208908956129119,0,3.36949929240515e-05,0.0034031942853292,0.0118269425163421,0.00178583462497473,0,0.00653682862726599,0.00232495451175955,0.00225756452591145,0.000370644922164566,0.00663791360603814,0.00411078913673428,0.000876069816025339,0,0.009165038075342,0.00374014421456971,0.00478468899521531,0.000943459801873442,0.00741289844329133,0.00370644922164566,0.000336949929240515,0.000943459801873442,0.00232495451175955,0.00963676797627872,0.0022238695329874,0.00023586495046836,0.0137812521059371,0.0282700990632792,0,0.00141518970281016,0.00343688927825325,0.0174203113417346,0.00572814879708875,0.000101084978772154,0,0.0173529213558865,0.00421187411550644,0.000876069816025339,0.00495316395983557,0.00306624435608869,0.00289776939146843
"Clostridium_sensu_stricto_1",0.00185322461082283,0,0.000741289844329133,0.000539119886784824,0.00141518970281016,0.000101084978772154,0.000505424893860772,0,0.000202169957544309,0.00636835366264573,0.00168474964620257,0.000842374823101287,0.00424556910843049,0.00067389985848103,0.000808679830177236,0,0.00394231417211402,0.00141518970281016,0.000336949929240515,0.00242603949053171,0.00407709414381023,0.000640204865556978,0.0034031942853292,0.000134779971696206,0.0274277242401779,0.000842374823101287,0.000303254936316463,0,0.011793247523418,0.000774984837253184,0.00165105465327852,0.00195430958959499,0.00549228384662039,0.000707594851405081,0.000774984837253184,0.000370644922164566,0.00525641889615203,0.00397600916503808,0.00192061459667093,0.00144888469573421,0.00023586495046836,0.0102769728418357,0.00239234449760766,0.000471729900936721,0.00697486353527866,0.00141518970281016,0.00128040973111396
"Mucispirillum",0.0141518970281016,0.0011793247523418,0.000438034908012669,0.000606509872632927,0.0206887256553676,0.0011793247523418,0.000101084978772154,0,0.0248332097850259,0.0034031942853292,0.00256081946222791,0,0.013713862120089,0.00192061459667093,0.00522272390322798,0.000303254936316463,0.00977154794797493,0.00357166924994946,0.0011793247523418,0,0.0128377923040636,0.0023586495046836,0.000943459801873442,0.00067389985848103,0.000707594851405081,0.00619987869802547,0.000640204865556978,0.000842374823101287,0.00219017454006335,0.00946829301165847,0.00185322461082283,3.36949929240515e-05,0.0116921625446459,0.0239908349619247,0.000707594851405081,0.000606509872632927,0.00589662376170901,0.00963676797627873,0.00741289844329133,0,0,0.026854909360469,0.00808679830177236,0.000168474964620257,0.00633465866972168,0.00219017454006335,0.000741289844329133
"Escherichia-Shigella",0,0.000370644922164566,0.0129388772828358,0.00141518970281016,0.000471729900936721,0,0.00761506840083564,0.00357166924994946,0.000269559943392412,0.0212952355280005,0.0167464114832536,0,0.00336949929240515,0.00067389985848103,0.00380753420041782,0.00023586495046836,0.000202169957544309,0.000977154794797493,0.000438034908012669,6.7389985848103e-05,0,0.000438034908012669,0.0129725722757598,0,0.000471729900936721,0.000336949929240515,0.00154996967450637,3.36949929240515e-05,0.0022912595188355,0.000572814879708875,0.00623357369094953,0.000101084978772154,0.00407709414381023,0.000438034908012669,0.00997371790551924,0,0.00269559943392412,0.000539119886784824,0.00165105465327852,0.000134779971696206,0.000134779971696206,0.000572814879708875,0.00424556910843049,0.000438034908012669,0.00205539456836714,0.000572814879708875,0.0258440595727475
"Lachnoclostridium",0.00138149470988611,0,0.00168474964620257,0.000438034908012669,0.00256081946222791,0.000269559943392412,0.000303254936316463,0,0.00283037940562032,0.000539119886784824,0.00367275422872161,0,0.00535750387492419,0,0.000977154794797493,0.000168474964620257,0.00434665408720264,0.000842374823101287,0.000134779971696206,0,0.00491946896691152,0.00023586495046836,0.0011119347664937,0.00023586495046836,0.0161062066176966,0.00232495451175955,0.000202169957544309,0.00023586495046836,0.012433452388975,0.00185322461082283,0.00181952961789878,0.000640204865556978,0.0079857133230002,0.00181952961789878,0.00175213963205068,0,0.012433452388975,0.00090976480894939,0.00131410472403801,0.000202169957544309,0.0254734146505829,0,0.00707594851405081,0.000539119886784824,0.0045151290518229,0.000539119886784824,0.00138149470988611
"Desulfovibrio",0.000606509872632927,0.00161735966035447,0.000774984837253184,0.000943459801873442,0.00195430958959499,0.00363905923579756,0.000370644922164566,0,0.00138149470988611,0.0033358042994811,0.00148257968865827,0,0.0046499090235191,0.00202169957544309,0.000774984837253184,0.000707594851405081,0.00518902891030393,0.00272929442684817,0.000707594851405081,0,0.00522272390322798,0.00208908956129119,0.000134779971696206,0.00158366466743042,0.000606509872632927,0.0106813127569243,0.000202169957544309,0.000808679830177236,0.00212278455421524,0.0046499090235191,0.0022238695329874,0.000134779971696206,0.00559336882539255,0.0057618437900128,0.00023586495046836,0.00023586495046836,0.0128714872969877,0.00202169957544309,0.00441404407305074,0,0.0244962598557854,0.00946829301165847,0.00293146438439248,0.00101084978772154,0.00643574364849383,0.0010445447806456,0.00101084978772154
"Candidatus_Saccharimonas",0,0.00023586495046836,0,0,0.000101084978772154,0.01438776197857,0,0,6.7389985848103e-05,0.00818788328054451,0,0,0.000202169957544309,0.00336949929240515,0,0.000640204865556978,0.000336949929240515,0.00994002291259519,0,0,0.000269559943392412,0.00131410472403801,0,0.00107823977356965,0.000134779971696206,0.0144888469573421,0,0.000943459801873442,0.000505424893860772,0.0231147651458993,0.000168474964620257,0,0.000336949929240515,0.00293146438439248,0.000269559943392412,0.000471729900936721,0.000471729900936721,0.0140845070422535,0,0,0.000168474964620257,0.00990632791967114,0.000101084978772154,0.00023586495046836,0.000202169957544309,0.00192061459667093,0.000101084978772154
"Rikenellaceae_RC9_gut_group",0.000707594851405081,0.00202169957544309,0.000101084978772154,0.000168474964620257,0.000404339915088618,0.00168474964620257,0,0,0.000572814879708875,0.022238695329874,0.000269559943392412,0,0.000842374823101287,0.004582519037671,0.000202169957544309,0.000606509872632927,0.000572814879708875,0.00549228384662039,0,0,0.000741289844329133,0.0125345373677472,0,0.000707594851405081,0.00704225352112676,0.00704225352112676,3.36949929240515e-05,0.00023586495046836,0.00360536424287351,0.00239234449760766,0.00239234449760766,3.36949929240515e-05,0.000876069816025339,0.0103780578206079,0.000269559943392412,0.000202169957544309,0.000168474964620257,0.00161735966035447,0.000539119886784824,0,0,0.00198800458251904,0.000370644922164566,0.00289776939146843,6.7389985848103e-05,0.00498685895275962,0
"Muribaculum",0.000134779971696206,0.0011119347664937,0.000134779971696206,0.000168474964620257,0.000336949929240515,0.00148257968865827,0.000269559943392412,0,0.000202169957544309,0.00262820944807602,0.000539119886784824,0,0.000101084978772154,0.00256081946222791,0,0.000370644922164566,0.00107823977356965,0.0033358042994811,0.000134779971696206,0,0.00067389985848103,0.00323471932070894,0.000269559943392412,0.000640204865556978,0.00862591818855718,0.00606509872632927,0,0.000606509872632927,0.0157692566884561,0.00768245838668374,0.000134779971696206,0.000101084978772154,0.00495316395983557,0.00316732933486084,0.000471729900936721,0.000876069816025339,0.00768245838668374,0.0222050003369499,0.00508794393153177,0.000101084978772154,0.000741289844329133,0.009165038075342,0.00205539456836714,0.000606509872632927,0.012433452388975,0.00913134308241795,0.000134779971696206
"Nocardioides",0,0,0.0152975267875194,0,0.000101084978772154,0,0.0219691353864816,0,0.000438034908012669,0,0.000269559943392412,0,0,0,0.000539119886784824,0,0,0.000101084978772154,0,0,0,0,0.0176224812992789,0,0,0,0,0,0,0,0.00023586495046836,0,0,0,0,0,6.7389985848103e-05,0,0,0,0,0,0,0.000168474964620257,0,0,0.000168474964620257
"67-14",0,0,0.0140845070422535,0.000539119886784824,0,0,0.0213963205067727,0,0.000134779971696206,0,0.000438034908012669,0,0.000134779971696206,0,0,0,0.000101084978772154,0.000134779971696206,0,0,0.000336949929240515,0,0.0148931868724308,0,0,0,0,0,0,0,0.000404339915088618,0,0.000168474964620257,0,0.000370644922164566,0,6.7389985848103e-05,0,0,0,0,0,0.000101084978772154,0,0.00023586495046836,0,0.000404339915088618
"Acinetobacter",0.000404339915088618,0.000808679830177236,0.00748028842913943,0,0.00023586495046836,0.000505424893860772,0.00899656311072175,0.0010445447806456,0.00464990902351911,3.36949929240515e-05,0.000808679830177236,0.000404339915088618,0,0.00178583462497473,0.0211941505492284,0.00219017454006335,0.000168474964620257,0.00384122919334187,0.000134779971696206,0.00181952961789878,0.00175213963205068,0.000606509872632927,0.00350427926410135,0.000202169957544309,0.0011119347664937,0.000168474964620257,0.00316732933486084,0.000438034908012669,3.36949929240515e-05,0.000505424893860772,0.0011119347664937,0.0021564795471393,0,0.000101084978772154,0.00239234449760766,6.7389985848103e-05,0,0.000101084978772154,0,0.000404339915088618,0,6.7389985848103e-05,0.00542489386077229,0.00023586495046836,0.000134779971696206,0,0.00154996967450637
"Skermanella",0,0,0.0151964418087472,0,0,0,0.0207898106341398,0,0.000168474964620257,0,6.7389985848103e-05,0,0,0,0,0,0,0,0,0,0,0,0.0155333917379877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolbachia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206550306624436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brevibacillus",0,0.00181952961789878,0,0,0,0.00195430958959499,0.000168474964620257,0,0,0.00532380888200013,0,0.000539119886784824,0,0.00764876339375969,0,0.0152638317945953,0,0.0197789608464182,0,0.0022912595188355,0,0.00144888469573421,0,0.0121975874385066,0.00468360401644316,0.0106476177640003,0,0.00832266325224072,0,0.00946829301165847,0,0,0,0.00171844463912663,0,0.000303254936316463,0,0.000438034908012669,0,0,0.000168474964620257,0.00593031875463306,0,0.00400970415796213,0,0.00849113821686097,0
"A2",0.000572814879708875,0,0,0.00023586495046836,0.00266190444100007,0,0,0,0.00198800458251904,0.000134779971696206,6.7389985848103e-05,0,0.00350427926410135,0,0.000370644922164566,6.7389985848103e-05,0.00168474964620257,3.36949929240515e-05,0,0,0.00424556910843049,0.000370644922164566,0,0.000101084978772154,0.000101084978772154,0.00023586495046836,0,0.000202169957544309,0.000438034908012669,0.000269559943392412,0,0,0.00276298941977222,0.00114562975941775,0,0,0.0110182626861648,3.36949929240515e-05,0.00178583462497473,0.000134779971696206,0.00168474964620257,0.000438034908012669,0.00293146438439248,0.000640204865556978,0.019610485881798,0.000539119886784824,0.000101084978772154
"Enterococcus",0.0022238695329874,0.00181952961789878,0.00067389985848103,0.000168474964620257,0.00151627468158232,0.00350427926410135,0.000505424893860772,0.0182626861648359,0.000876069816025339,0.00330210930655705,0.00219017454006335,0,0.00438034908012669,0.004582519037671,0.00144888469573421,0.0010445447806456,0.00485207898106341,0.00313363434193679,0.00148257968865827,0.000269559943392412,0.00343688927825325,0.00232495451175955,0.00144888469573421,0.000606509872632927,0.00370644922164566,0.000741289844329133,0.00023586495046836,0.00023586495046836,0.000303254936316463,0.000539119886784824,0.00535750387492419,0.000168474964620257,0.00067389985848103,0.000370644922164566,0.00181952961789878,0,0.00171844463912663,0.000404339915088618,0.00289776939146843,0.00090976480894939,0,0.000572814879708875,0.000707594851405081,0.000370644922164566,0.000134779971696206,0.000404339915088618,0.00825527326639261
"Subdoligranulum",0,0,0.00502055394568367,0.000101084978772154,0.000572814879708875,0,0.00320102432778489,0,0,0,0.0166453265044814,0,0.000336949929240515,0,0.00374014421456971,0.000134779971696206,0.000336949929240515,0.000168474964620257,0.000101084978772154,0.000134779971696206,0,0,0.00380753420041782,0,6.7389985848103e-05,0,0.000134779971696206,0,0,0,0.00812049329469641,0,0.000438034908012669,0,0.00559336882539255,0,0,0,0.000539119886784824,0.000269559943392412,0,0,0.00067389985848103,0,0.000202169957544309,0,0.00485207898106341
"Chryseobacterium",0,0,0,0,0,0.00023586495046836,0,0,0,0,0,0,0,3.36949929240515e-05,0,0.00023586495046836,0,0.000640204865556978,0,0,0,0.0163083765752409,3.36949929240515e-05,6.7389985848103e-05,0,0.000404339915088618,0,0,0,0,0,0,0,0.000741289844329133,0,0,0.000101084978772154,3.36949929240515e-05,0,0,0,0,0,0,0,0,0
"Turicibacter",0.00599770874048116,0.000101084978772154,0.00067389985848103,0.000741289844329133,0.00151627468158232,0,0.000336949929240515,0,0.000539119886784824,0.00495316395983557,0.00158366466743042,0,0.0115910775658737,0.000977154794797493,0.000336949929240515,0.000707594851405081,0.00441404407305074,0.000943459801873442,0.000202169957544309,0.000134779971696206,0.0108497877215446,0,0.00148257968865827,0.000168474964620257,0.0152301368016713,0,0,0.000269559943392412,0.0146910169148864,0.000168474964620257,0.0012467147381899,0.000606509872632927,0.00626726868387358,6.7389985848103e-05,0.000640204865556978,3.36949929240515e-05,0.0160388166318485,0.000269559943392412,0.000808679830177236,0.000101084978772154,0.0011119347664937,0.000404339915088618,0.00468360401644316,0.000977154794797493,0.00272929442684817,0.000336949929240515,0.00138149470988611
"Haemophilus",0,0,0.000303254936316463,0.000134779971696206,0.0158029516813801,0,0.000168474964620257,0,0,0,0.000741289844329133,0.000202169957544309,0,0,0.00151627468158232,0.000404339915088618,0.000808679830177236,0.000202169957544309,0,6.7389985848103e-05,0,0.000202169957544309,0.000269559943392412,0.000269559943392412,0,0.000168474964620257,0,0,0.000505424893860772,0,0.0152975267875194,0,0.000505424893860772,0,0.000336949929240515,3.36949929240515e-05,0,0,0,3.36949929240515e-05,0,0,0.000606509872632927,0,0.000606509872632927,0,0.000168474964620257
"Lactococcus",0.000269559943392412,0.00134779971696206,0.00107823977356965,0.000640204865556978,0.00566075881124065,0.00134779971696206,0.000640204865556978,0,0.000134779971696206,0.000977154794797493,0.00178583462497473,0.000303254936316463,0.000774984837253184,0.000404339915088618,0.00593031875463306,0.00387492418626592,0.00151627468158232,0.000539119886784824,0.0156681717096839,0.0010445447806456,0.00067389985848103,0.00101084978772154,0.00670530359188625,0.00219017454006335,0,0,0.000202169957544309,0.0011119347664937,0,0.000101084978772154,0.00175213963205068,0,0.00171844463912663,0,0.000370644922164566,0.00023586495046836,0,0,0.000774984837253184,0.000404339915088618,0,0,0.00165105465327852,0.000876069816025339,0.000572814879708875,0.000134779971696206,0.00154996967450637
"Dolosigranulum",0,0,0.000101084978772154,0.000168474964620257,0.0151964418087472,0,0,0,0,0,0.000269559943392412,0,0,0,0.00141518970281016,0,0.00178583462497473,0,0,0.000101084978772154,0,0,0,0,0,6.7389985848103e-05,0,0,0.000505424893860772,0,0.000269559943392412,0,0.000741289844329133,0,0,0,0,0,0,0,0,0,0.000572814879708875,0,0.000404339915088618,0,0
"Parasutterella",0.000303254936316463,0.00067389985848103,0.000808679830177236,0.000202169957544309,0.000842374823101287,0.000134779971696206,0.000101084978772154,3.36949929240515e-05,3.36949929240515e-05,0.000438034908012669,0.00360536424287351,0,0.000336949929240515,0.000640204865556978,0,0,0.000438034908012669,0.000572814879708875,0.000134779971696206,0,0.000707594851405081,0.00134779971696206,0.000336949929240515,0.000303254936316463,0.0143540669856459,0.000741289844329133,0.00067389985848103,6.7389985848103e-05,0.00619987869802547,0.00121301974526585,0.000741289844329133,0.000471729900936721,0.0011793247523418,0.000606509872632927,0.000640204865556978,3.36949929240515e-05,0.00192061459667093,0.000471729900936721,0.0010445447806456,0,0.000269559943392412,0.000471729900936721,0.00151627468158232,0.000269559943392412,0.00154996967450637,0.00488577397398746,0.000505424893860772
"Stenotrophomonas",0.000269559943392412,0,0.0105802277781522,0,0,0,0.0140845070422535,0.00195430958959499,0.00872700316732933,0,0.000202169957544309,0,0,0.00023586495046836,0.000606509872632927,0,0,0.000202169957544309,0,0.000134779971696206,0.000741289844329133,0,0,0,0.000202169957544309,0,0.0034031942853292,0,0,0,0.00023586495046836,0.000134779971696206,0,0,0,0,0.000471729900936721,0,0.000438034908012669,0.00067389985848103,0,0,0.00663791360603814,0,0.000101084978772154,0,0.000134779971696206
"Microvirga",0,0,0.0102432778489117,0,0,0,0.0137812521059371,0,0,0,0.000168474964620257,0,0,0,0,0,0,0,0,0,0,0,0.0101758878630635,0,0,6.7389985848103e-05,0,0,0,0,0.000101084978772154,0,0,0,6.7389985848103e-05,0,0,0,0,0,0,0,3.36949929240515e-05,0,0,0,0.000168474964620257
"Fusicatenibacter",0,0,0.00276298941977222,0.000134779971696206,0.000336949929240515,0,0.00252712446930386,0,0,0,0.0133432171979244,0,0.000404339915088618,0,0.00161735966035447,0,0.00023586495046836,0,0.000168474964620257,0,0,0,0.00242603949053171,0,0,0,0,0,0,0,0.00454882404474695,0,0,0,0.00404339915088618,0,0,0,0.000134779971696206,0,0,0,0,0,0,0,0.00306624435608869
"Comamonas",0.00023586495046836,0.000202169957544309,0.0109171777073927,0,0.000572814879708875,0,0.0123323674102028,0,0.00761506840083564,0,0,0,0,0.000101084978772154,0.000134779971696206,0,0.000303254936316463,6.7389985848103e-05,0,0.000202169957544309,0.00219017454006335,0,0,0.000101084978772154,0,0.000202169957544309,0.00387492418626592,0,0,0,3.36949929240515e-05,0.000101084978772154,0.000101084978772154,0,0,0.000303254936316463,0,0.0012467147381899,0,0.000134779971696206,0,0,0.00778354336545589,0,6.7389985848103e-05,0,0
"Sphingomonas",0.00154996967450637,0,0.00721072848574702,0.00165105465327852,0.000269559943392412,0,0.0120628074668104,0.0011793247523418,0.00522272390322798,0,0.0068063885706584,0.000168474964620257,0.00249342947637981,0,0.00144888469573421,0.000303254936316463,0.000101084978772154,0.000336949929240515,3.36949929240515e-05,0.000303254936316463,0.00242603949053171,0.000438034908012669,0.0101084978772154,0.000168474964620257,0,0.000168474964620257,0.000202169957544309,0.000168474964620257,0.0010445447806456,0.000370644922164566,0.00225756452591145,6.7389985848103e-05,0.000336949929240515,0,0.00296515937731653,0.000168474964620257,0.00141518970281016,0.000505424893860772,0,0.000134779971696206,0,0,0.000370644922164566,0.000269559943392412,0.000943459801873442,0.00023586495046836,0.00336949929240515
"Neisseria",0,0,0.000101084978772154,0,0.00138149470988611,0,0.000101084978772154,0,0,0,0.000202169957544309,0,0,0,0.000269559943392412,0.000202169957544309,0.00023586495046836,0,0,0.000101084978772154,0,0.000572814879708875,0.000134779971696206,6.7389985848103e-05,0,0.00023586495046836,0,0,0,0,0.0120628074668104,0,3.36949929240515e-05,0,0,0,0,0,0,0,0,0,0.000134779971696206,3.36949929240515e-05,0,0,0
