"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1990089","response to nerve growth factor","1/325","39/11892",0.0256410256410256,0.938224852071006,-0.0647697853253568,0.661229523897305,0.740368172869218,0.604481425088698,"Elavl4",1
"GO:0048771","tissue remodeling","3/325","124/11892",0.0241935483870968,0.885260545905707,-0.215284515626899,0.663229074916872,0.742381527526144,0.606125249792171,"Tfrc/Slc4a2/Trf",3
"GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response","1/325","40/11892",0.025,0.914769230769231,-0.0905046898845491,0.670518345692072,0.748495040042695,0.6111166917446,"Lgals1",1
"GO:0006473","protein acetylation","1/325","40/11892",0.025,0.914769230769231,-0.0905046898845491,0.670518345692072,0.748495040042695,0.6111166917446,"Prkaa2",1
"GO:0006497","protein lipidation","1/325","40/11892",0.025,0.914769230769231,-0.0905046898845491,0.670518345692072,0.748495040042695,0.6111166917446,"Igtp",1
"GO:0006949","syncytium formation","1/325","40/11892",0.025,0.914769230769231,-0.0905046898845491,0.670518345692072,0.748495040042695,0.6111166917446,"Adamts15",1
"GO:0032147","activation of protein kinase activity","1/325","40/11892",0.025,0.914769230769231,-0.0905046898845491,0.670518345692072,0.748495040042695,0.6111166917446,"Adra2a",1
"GO:0043462","regulation of ATP-dependent activity","1/325","40/11892",0.025,0.914769230769231,-0.0905046898845491,0.670518345692072,0.748495040042695,0.6111166917446,"Dnajb1",1
"GO:0060324","face development","1/325","40/11892",0.025,0.914769230769231,-0.0905046898845491,0.670518345692072,0.748495040042695,0.6111166917446,"Arid5b",1
"GO:0061035","regulation of cartilage development","1/325","40/11892",0.025,0.914769230769231,-0.0905046898845491,0.670518345692072,0.748495040042695,0.6111166917446,"Efemp1",1
"GO:1900015","regulation of cytokine production involved in inflammatory response","1/325","40/11892",0.025,0.914769230769231,-0.0905046898845491,0.670518345692072,0.748495040042695,0.6111166917446,"Ppara",1
"GO:0030003","intracellular monoatomic cation homeostasis","8/325","326/11892",0.0245398773006135,0.897932987258141,-0.313215403921616,0.671710661778852,0.749372124490572,0.611832796618369,"Grina/Calm1/Tfrc/Atp6v0c/Slc4a2/Trf/Mcoln1/B2m",8
"GO:0042391","regulation of membrane potential","8/325","326/11892",0.0245398773006135,0.897932987258141,-0.313215403921616,0.671710661778852,0.749372124490572,0.611832796618369,"Cd36/Calm1/Ubb/Htr3a/Gna11/Jun/Sh3gl1/B2m",8
"GO:0000045","autophagosome assembly","2/325","84/11892",0.0238095238095238,0.871208791208791,-0.198553795076172,0.673340356274268,0.750055168699592,0.612390475286899,"Igtp/Tgtp1",2
"GO:0000086","G2/M transition of mitotic cell cycle","2/325","84/11892",0.0238095238095238,0.871208791208791,-0.198553795076172,0.673340356274268,0.750055168699592,0.612390475286899,"Calm1/Topbp1",2
"GO:0007259","cell surface receptor signaling pathway via JAK-STAT","2/325","84/11892",0.0238095238095238,0.871208791208791,-0.198553795076172,0.673340356274268,0.750055168699592,0.612390475286899,"Calm1/Tnfrsf1a",2
"GO:0030048","actin filament-based movement","2/325","84/11892",0.0238095238095238,0.871208791208791,-0.198553795076172,0.673340356274268,0.750055168699592,0.612390475286899,"Vil1/Ccdc88c",2
"GO:0051346","negative regulation of hydrolase activity","2/325","84/11892",0.0238095238095238,0.871208791208791,-0.198553795076172,0.673340356274268,0.750055168699592,0.612390475286899,"Serpinh1/Rrp1b",2
"GO:0010959","regulation of metal ion transport","7/325","288/11892",0.0243055555555556,0.889358974358974,-0.318602426497176,0.676752060290019,0.752760895218802,0.61459959432006,"Sik1/Calm1/Creb3/Ptgs2/Trf/Lpar3/B2m",7
"GO:0016051","carbohydrate biosynthetic process","3/325","127/11892",0.0236220472440945,0.86434887946699,-0.25761419072401,0.679004875528318,0.752760895218802,0.61459959432006,"Sik1/B3galt1/Ppara",3
"GO:0002293","alpha-beta T cell differentiation involved in immune response","1/325","41/11892",0.024390243902439,0.892457786116323,-0.115620250041911,0.67955323749515,0.752760895218802,0.61459959432006,"Lgals1",1
"GO:0006360","transcription by RNA polymerase I","1/325","41/11892",0.024390243902439,0.892457786116323,-0.115620250041911,0.67955323749515,0.752760895218802,0.61459959432006,"Erbb2",1
"GO:0009880","embryonic pattern specification","1/325","41/11892",0.024390243902439,0.892457786116323,-0.115620250041911,0.67955323749515,0.752760895218802,0.61459959432006,"Pgap1",1
"GO:0032410","negative regulation of transporter activity","1/325","41/11892",0.024390243902439,0.892457786116323,-0.115620250041911,0.67955323749515,0.752760895218802,0.61459959432006,"Calm1",1
"GO:0034113","heterotypic cell-cell adhesion","1/325","41/11892",0.024390243902439,0.892457786116323,-0.115620250041911,0.67955323749515,0.752760895218802,0.61459959432006,"Il1b",1
"GO:0042058","regulation of epidermal growth factor receptor signaling pathway","1/325","41/11892",0.024390243902439,0.892457786116323,-0.115620250041911,0.67955323749515,0.752760895218802,0.61459959432006,"Adra2a",1
"GO:0045682","regulation of epidermis development","1/325","41/11892",0.024390243902439,0.892457786116323,-0.115620250041911,0.67955323749515,0.752760895218802,0.61459959432006,"Atoh1",1
"GO:0046173","polyol biosynthetic process","1/325","41/11892",0.024390243902439,0.892457786116323,-0.115620250041911,0.67955323749515,0.752760895218802,0.61459959432006,"Gch1",1
"GO:0051496","positive regulation of stress fiber assembly","1/325","41/11892",0.024390243902439,0.892457786116323,-0.115620250041911,0.67955323749515,0.752760895218802,0.61459959432006,"Rhoc",1
"GO:0060119","inner ear receptor cell development","1/325","41/11892",0.024390243902439,0.892457786116323,-0.115620250041911,0.67955323749515,0.752760895218802,0.61459959432006,"Wdpcp",1
"GO:0086001","cardiac muscle cell action potential","1/325","41/11892",0.024390243902439,0.892457786116323,-0.115620250041911,0.67955323749515,0.752760895218802,0.61459959432006,"Calm1",1
"GO:0099563","modification of synaptic structure","1/325","41/11892",0.024390243902439,0.892457786116323,-0.115620250041911,0.67955323749515,0.752760895218802,0.61459959432006,"Epha4",1
"GO:0042303","molting cycle","2/325","85/11892",0.0235294117647059,0.8609592760181,-0.21563646513994,0.679649554880134,0.752760895218802,0.61459959432006,"Ptgs2/Inhba",2
"GO:0042633","hair cycle","2/325","85/11892",0.0235294117647059,0.8609592760181,-0.21563646513994,0.679649554880134,0.752760895218802,0.61459959432006,"Ptgs2/Inhba",2
"GO:0051209","release of sequestered calcium ion into cytosol","2/325","85/11892",0.0235294117647059,0.8609592760181,-0.21563646513994,0.679649554880134,0.752760895218802,0.61459959432006,"Calm1/Mcoln1",2
"GO:0051282","regulation of sequestering of calcium ion","2/325","85/11892",0.0235294117647059,0.8609592760181,-0.21563646513994,0.679649554880134,0.752760895218802,0.61459959432006,"Calm1/Mcoln1",2
"GO:0051283","negative regulation of sequestering of calcium ion","2/325","85/11892",0.0235294117647059,0.8609592760181,-0.21563646513994,0.679649554880134,0.752760895218802,0.61459959432006,"Calm1/Mcoln1",2
"GO:0120031","plasma membrane bounded cell projection assembly","9/325","368/11892",0.0244565217391304,0.894882943143813,-0.343349152287907,0.680356784264132,0.753317845238087,0.615054322053771,"Espn/Aqp1/Wdpcp/Plk4/Hsp90aa1/Lpar3/Ezr/Dnm2/Abl2",9
"GO:0003231","cardiac ventricle development","2/325","86/11892",0.0232558139534884,0.850948121645796,-0.232528286776584,0.685859209692584,0.758512815850384,0.619295810753704,"Dnm2/Cpe",2
"GO:0051208","sequestering of calcium ion","2/325","86/11892",0.0232558139534884,0.850948121645796,-0.232528286776584,0.685859209692584,0.758512815850384,0.619295810753704,"Calm1/Mcoln1",2
"GO:1905037","autophagosome organization","2/325","86/11892",0.0232558139534884,0.850948121645796,-0.232528286776584,0.685859209692584,0.758512815850384,0.619295810753704,"Igtp/Tgtp1",2
"GO:0006873","intracellular monoatomic ion homeostasis","8/325","331/11892",0.0241691842900302,0.884369044852429,-0.357627503992392,0.688095725177944,0.758512815850384,0.619295810753704,"Grina/Calm1/Tfrc/Atp6v0c/Slc4a2/Trf/Mcoln1/B2m",8
"GO:0001754","eye photoreceptor cell differentiation","1/325","42/11892",0.0238095238095238,0.871208791208791,-0.140149706189758,0.688341120189781,0.758512815850384,0.619295810753704,"Ppp2r3a",1
"GO:0002287","alpha-beta T cell activation involved in immune response","1/325","42/11892",0.0238095238095238,0.871208791208791,-0.140149706189758,0.688341120189781,0.758512815850384,0.619295810753704,"Lgals1",1
"GO:0002886","regulation of myeloid leukocyte mediated immunity","1/325","42/11892",0.0238095238095238,0.871208791208791,-0.140149706189758,0.688341120189781,0.758512815850384,0.619295810753704,"H2-T23",1
"GO:0010972","negative regulation of G2/M transition of mitotic cell cycle","1/325","42/11892",0.0238095238095238,0.871208791208791,-0.140149706189758,0.688341120189781,0.758512815850384,0.619295810753704,"Topbp1",1
"GO:0033047","regulation of mitotic sister chromatid segregation","1/325","42/11892",0.0238095238095238,0.871208791208791,-0.140149706189758,0.688341120189781,0.758512815850384,0.619295810753704,"Dusp1",1
"GO:0043616","keratinocyte proliferation","1/325","42/11892",0.0238095238095238,0.871208791208791,-0.140149706189758,0.688341120189781,0.758512815850384,0.619295810753704,"Ereg",1
"GO:0045185","maintenance of protein location","1/325","42/11892",0.0238095238095238,0.871208791208791,-0.140149706189758,0.688341120189781,0.758512815850384,0.619295810753704,"Hspa5",1
"GO:0070918","regulatory ncRNA processing","1/325","42/11892",0.0238095238095238,0.871208791208791,-0.140149706189758,0.688341120189781,0.758512815850384,0.619295810753704,"Rbm3",1
"GO:0099590","neurotransmitter receptor internalization","1/325","42/11892",0.0238095238095238,0.871208791208791,-0.140149706189758,0.688341120189781,0.758512815850384,0.619295810753704,"Arc",1
"GO:0150116","regulation of cell-substrate junction organization","1/325","42/11892",0.0238095238095238,0.871208791208791,-0.140149706189758,0.688341120189781,0.758512815850384,0.619295810753704,"Wdpcp",1
"GO:1901019","regulation of calcium ion transmembrane transporter activity","1/325","42/11892",0.0238095238095238,0.871208791208791,-0.140149706189758,0.688341120189781,0.758512815850384,0.619295810753704,"Calm1",1
"GO:1902750","negative regulation of cell cycle G2/M phase transition","1/325","42/11892",0.0238095238095238,0.871208791208791,-0.140149706189758,0.688341120189781,0.758512815850384,0.619295810753704,"Topbp1",1
"GO:0048193","Golgi vesicle transport","4/325","171/11892",0.0233918128654971,0.855924426450742,-0.31808748447224,0.691694333999379,0.76160093566616,0.62181713883815,"Pgap1/Cideb/Bicd2/Dnm2",4
"GO:0006367","transcription initiation at RNA polymerase II promoter","2/325","87/11892",0.0229885057471264,0.841167108753316,-0.249234164540656,0.691970030804658,0.76160093566616,0.62181713883815,"Padi2/Gtf2f1",2
"GO:0043271","negative regulation of monoatomic ion transport","2/325","87/11892",0.0229885057471264,0.841167108753316,-0.249234164540656,0.691970030804658,0.76160093566616,0.62181713883815,"Calm1/Ptgs2",2
"GO:0060048","cardiac muscle contraction","2/325","87/11892",0.0229885057471264,0.841167108753316,-0.249234164540656,0.691970030804658,0.76160093566616,0.62181713883815,"Calm1/Hsp90aa1",2
"GO:0048729","tissue morphogenesis","11/325","451/11892",0.024390243902439,0.892457786116323,-0.390279511827676,0.693594446615053,0.763160934394951,0.623090816299273,"Epha4/Flrt3/Wdpcp/Col5a1/Rhoc/Tnc/Enah/Aldh1a1/Inhba/Bsg/Abl2",11
"GO:0033002","muscle cell proliferation","4/325","172/11892",0.0232558139534884,0.850948121645796,-0.33004896353314,0.696062647777147,0.76541473368311,0.624930954564929,"Ereg/Thbs1/Ptgs2/Jun",4
"GO:0000381","regulation of alternative mRNA splicing, via spliceosome","1/325","43/11892",0.0232558139534884,0.850948121645796,-0.164123713063372,0.696888726598079,0.76541473368311,0.624930954564929,"Rnps1",1
"GO:0001954","positive regulation of cell-matrix adhesion","1/325","43/11892",0.0232558139534884,0.850948121645796,-0.164123713063372,0.696888726598079,0.76541473368311,0.624930954564929,"Cd36",1
"GO:0045806","negative regulation of endocytosis","1/325","43/11892",0.0232558139534884,0.850948121645796,-0.164123713063372,0.696888726598079,0.76541473368311,0.624930954564929,"Lrrtm1",1
"GO:0048255","mRNA stabilization","1/325","43/11892",0.0232558139534884,0.850948121645796,-0.164123713063372,0.696888726598079,0.76541473368311,0.624930954564929,"Elavl4",1
"GO:0098926","postsynaptic signal transduction","1/325","43/11892",0.0232558139534884,0.850948121645796,-0.164123713063372,0.696888726598079,0.76541473368311,0.624930954564929,"Gna11",1
"GO:0098771","inorganic ion homeostasis","8/325","334/11892",0.0239520958083832,0.876425610317826,-0.38397315723895,0.697678729473725,0.766054154554706,0.625453016498245,"Grina/Calm1/Btbd9/Tfrc/Trf/Mcoln1/Car12/B2m",8
"GO:0097696","cell surface receptor signaling pathway via STAT","2/325","88/11892",0.0227272727272727,0.831608391608392,-0.265758817700574,0.697982763857039,0.766159758063444,0.625539237599848,"Calm1/Tnfrsf1a",2
"GO:0048709","oligodendrocyte differentiation","2/325","89/11892",0.0224719101123595,0.822264477095938,-0.282106789341581,0.703898187577953,0.77018572084097,0.628826277489315,"Erbb2/B4galt5",2
"GO:0030031","cell projection assembly","9/325","376/11892",0.023936170212766,0.875842880523732,-0.410067381220761,0.704601947871537,0.77018572084097,0.628826277489315,"Espn/Aqp1/Wdpcp/Plk4/Hsp90aa1/Lpar3/Ezr/Dnm2/Abl2",9
"GO:0001756","somitogenesis","1/325","44/11892",0.0227272727272727,0.831608391608392,-0.187570597938826,0.705202606575766,0.77018572084097,0.628826277489315,"Ppp2r3a",1
"GO:0002437","inflammatory response to antigenic stimulus","1/325","44/11892",0.0227272727272727,0.831608391608392,-0.187570597938826,0.705202606575766,0.77018572084097,0.628826277489315,"H2-T23",1
"GO:0006487","protein N-linked glycosylation","1/325","44/11892",0.0227272727272727,0.831608391608392,-0.187570597938826,0.705202606575766,0.77018572084097,0.628826277489315,"Cwh43",1
"GO:0007032","endosome organization","1/325","44/11892",0.0227272727272727,0.831608391608392,-0.187570597938826,0.705202606575766,0.77018572084097,0.628826277489315,"Plekhf1",1
"GO:0010171","body morphogenesis","1/325","44/11892",0.0227272727272727,0.831608391608392,-0.187570597938826,0.705202606575766,0.77018572084097,0.628826277489315,"Arid5b",1
"GO:0010466","negative regulation of peptidase activity","1/325","44/11892",0.0227272727272727,0.831608391608392,-0.187570597938826,0.705202606575766,0.77018572084097,0.628826277489315,"Serpinh1",1
"GO:0010770","positive regulation of cell morphogenesis","1/325","44/11892",0.0227272727272727,0.831608391608392,-0.187570597938826,0.705202606575766,0.77018572084097,0.628826277489315,"Epha4",1
"GO:0042158","lipoprotein biosynthetic process","1/325","44/11892",0.0227272727272727,0.831608391608392,-0.187570597938826,0.705202606575766,0.77018572084097,0.628826277489315,"Igtp",1
"GO:0044091","membrane biogenesis","1/325","44/11892",0.0227272727272727,0.831608391608392,-0.187570597938826,0.705202606575766,0.77018572084097,0.628826277489315,"Psap",1
"GO:0045010","actin nucleation","1/325","44/11892",0.0227272727272727,0.831608391608392,-0.187570597938826,0.705202606575766,0.77018572084097,0.628826277489315,"Vil1",1
"GO:0045839","negative regulation of mitotic nuclear division","1/325","44/11892",0.0227272727272727,0.831608391608392,-0.187570597938826,0.705202606575766,0.77018572084097,0.628826277489315,"Dusp1",1
"GO:0046425","regulation of receptor signaling pathway via JAK-STAT","1/325","44/11892",0.0227272727272727,0.831608391608392,-0.187570597938826,0.705202606575766,0.77018572084097,0.628826277489315,"Calm1",1
"GO:0050775","positive regulation of dendrite morphogenesis","1/325","44/11892",0.0227272727272727,0.831608391608392,-0.187570597938826,0.705202606575766,0.77018572084097,0.628826277489315,"Epha4",1
"GO:0055021","regulation of cardiac muscle tissue growth","1/325","44/11892",0.0227272727272727,0.831608391608392,-0.187570597938826,0.705202606575766,0.77018572084097,0.628826277489315,"Ppara",1
"GO:0072678","T cell migration","1/325","44/11892",0.0227272727272727,0.831608391608392,-0.187570597938826,0.705202606575766,0.77018572084097,0.628826277489315,"Abl2",1
"GO:0048568","embryonic organ development","8/325","337/11892",0.0237388724035608,0.86862360191737,-0.410098167358786,0.707073048790759,0.771999780166688,0.630307385411818,"Ada/Efemp1/Wdpcp/Plk4/Hipk1/Atoh1/Sparc/Aldh1a1",8
"GO:0017148","negative regulation of translation","2/325","90/11892",0.0222222222222222,0.813128205128205,-0.298282454922238,0.70971711143026,0.774657172855179,0.632477041777696,"Gzmb/Btg2",2
"GO:0001738","morphogenesis of a polarized epithelium","1/325","45/11892",0.0222222222222222,0.813128205128205,-0.210516587702303,0.713289131969324,0.776716023763347,0.634158012376677,"Wdpcp",1
"GO:0002292","T cell differentiation involved in immune response","1/325","45/11892",0.0222222222222222,0.813128205128205,-0.210516587702303,0.713289131969324,0.776716023763347,0.634158012376677,"Lgals1",1
"GO:0035904","aorta development","1/325","45/11892",0.0222222222222222,0.813128205128205,-0.210516587702303,0.713289131969324,0.776716023763347,0.634158012376677,"Dnm2",1
"GO:0042733","embryonic digit morphogenesis","1/325","45/11892",0.0222222222222222,0.813128205128205,-0.210516587702303,0.713289131969324,0.776716023763347,0.634158012376677,"Wdpcp",1
"GO:0042987","amyloid precursor protein catabolic process","1/325","45/11892",0.0222222222222222,0.813128205128205,-0.210516587702303,0.713289131969324,0.776716023763347,0.634158012376677,"Epha4",1
"GO:0048663","neuron fate commitment","1/325","45/11892",0.0222222222222222,0.813128205128205,-0.210516587702303,0.713289131969324,0.776716023763347,0.634158012376677,"Atoh1",1
"GO:0060976","coronary vasculature development","1/325","45/11892",0.0222222222222222,0.813128205128205,-0.210516587702303,0.713289131969324,0.776716023763347,0.634158012376677,"Dnm2",1
"GO:2000144","positive regulation of DNA-templated transcription initiation","1/325","45/11892",0.0222222222222222,0.813128205128205,-0.210516587702303,0.713289131969324,0.776716023763347,0.634158012376677,"Jun",1
"GO:1901890","positive regulation of cell junction assembly","2/325","91/11892",0.021978021978022,0.804192730346577,-0.314290030323044,0.715440373361734,0.778828474959052,0.63588274549731,"Flrt3/Lrrtm1",2
"GO:0007369","gastrulation","3/325","135/11892",0.0222222222222222,0.813128205128205,-0.366018371439474,0.718382676514773,0.780873698003661,0.637552589482956,"Dusp1/Col5a1/Inhba",3
"GO:0018105","peptidyl-serine phosphorylation","3/325","135/11892",0.0222222222222222,0.813128205128205,-0.366018371439474,0.718382676514773,0.780873698003661,0.637552589482956,"Tfrc/Ptgs2/Igtp",3
"GO:0007093","mitotic cell cycle checkpoint signaling","2/325","92/11892",0.0217391304347826,0.795451505016722,-0.330133579422633,0.721068837654685,0.780873698003661,0.637552589482956,"Dusp1/Topbp1",2
"GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","2/325","92/11892",0.0217391304347826,0.795451505016722,-0.330133579422633,0.721068837654685,0.780873698003661,0.637552589482956,"Htr4/Lpar3",2
"GO:0018205","peptidyl-lysine modification","2/325","92/11892",0.0217391304347826,0.795451505016722,-0.330133579422633,0.721068837654685,0.780873698003661,0.637552589482956,"Uspl1/Prkaa2",2
"GO:0044839","cell cycle G2/M phase transition","2/325","92/11892",0.0217391304347826,0.795451505016722,-0.330133579422633,0.721068837654685,0.780873698003661,0.637552589482956,"Calm1/Topbp1",2
"GO:0045667","regulation of osteoblast differentiation","2/325","92/11892",0.0217391304347826,0.795451505016722,-0.330133579422633,0.721068837654685,0.780873698003661,0.637552589482956,"Gdf10/Gdpd2",2
"GO:0001707","mesoderm formation","1/325","46/11892",0.0217391304347826,0.795451505016722,-0.232986009154206,0.72115450143923,0.780873698003661,0.637552589482956,"Inhba",1
"GO:0006405","RNA export from nucleus","1/325","46/11892",0.0217391304347826,0.795451505016722,-0.232986009154206,0.72115450143923,0.780873698003661,0.637552589482956,"Xpo1",1
"GO:0007019","microtubule depolymerization","1/325","46/11892",0.0217391304347826,0.795451505016722,-0.232986009154206,0.72115450143923,0.780873698003661,0.637552589482956,"Ccdc88c",1
"GO:0008542","visual learning","1/325","46/11892",0.0217391304347826,0.795451505016722,-0.232986009154206,0.72115450143923,0.780873698003661,0.637552589482956,"Abl2",1
"GO:0043489","RNA stabilization","1/325","46/11892",0.0217391304347826,0.795451505016722,-0.232986009154206,0.72115450143923,0.780873698003661,0.637552589482956,"Elavl4",1
"GO:0044773","mitotic DNA damage checkpoint signaling","1/325","46/11892",0.0217391304347826,0.795451505016722,-0.232986009154206,0.72115450143923,0.780873698003661,0.637552589482956,"Topbp1",1
"GO:0051145","smooth muscle cell differentiation","1/325","46/11892",0.0217391304347826,0.795451505016722,-0.232986009154206,0.72115450143923,0.780873698003661,0.637552589482956,"Ereg",1
"GO:0097479","synaptic vesicle localization","1/325","46/11892",0.0217391304347826,0.795451505016722,-0.232986009154206,0.72115450143923,0.780873698003661,0.637552589482956,"Dnm2",1
"GO:1901184","regulation of ERBB signaling pathway","1/325","46/11892",0.0217391304347826,0.795451505016722,-0.232986009154206,0.72115450143923,0.780873698003661,0.637552589482956,"Adra2a",1
"GO:1903008","organelle disassembly","1/325","46/11892",0.0217391304347826,0.795451505016722,-0.232986009154206,0.72115450143923,0.780873698003661,0.637552589482956,"Prkaa2",1
"GO:1903539","protein localization to postsynaptic membrane","1/325","46/11892",0.0217391304347826,0.795451505016722,-0.232986009154206,0.72115450143923,0.780873698003661,0.637552589482956,"Erbb2",1
"GO:0099504","synaptic vesicle cycle","4/325","178/11892",0.0224719101123595,0.822264477095938,-0.400471975201863,0.721344259821613,0.780873698003661,0.637552589482956,"Btbd9/Atp6v0c/Dnm2/Sh3gl1",4
"GO:0008064","regulation of actin polymerization or depolymerization","2/325","93/11892",0.021505376344086,0.786898263027295,-0.345817021234167,0.726603392871203,0.786335909020333,0.642012269437454,"Vil1/Pik3r2",2
"GO:0003281","ventricular septum development","1/325","47/11892",0.0212765957446809,0.778527004909984,-0.255001466218303,0.72880474515291,0.786409335665581,0.642072219398548,"Dnm2",1
"GO:0006303","double-strand break repair via nonhomologous end joining","1/325","47/11892",0.0212765957446809,0.778527004909984,-0.255001466218303,0.72880474515291,0.786409335665581,0.642072219398548,"Topbp1",1
"GO:0032414","positive regulation of ion transmembrane transporter activity","1/325","47/11892",0.0212765957446809,0.778527004909984,-0.255001466218303,0.72880474515291,0.786409335665581,0.642072219398548,"Calm1",1
"GO:0035176","social behavior","1/325","47/11892",0.0212765957446809,0.778527004909984,-0.255001466218303,0.72880474515291,0.786409335665581,0.642072219398548,"Il1b",1
"GO:0044774","mitotic DNA integrity checkpoint signaling","1/325","47/11892",0.0212765957446809,0.778527004909984,-0.255001466218303,0.72880474515291,0.786409335665581,0.642072219398548,"Topbp1",1
"GO:0045911","positive regulation of DNA recombination","1/325","47/11892",0.0212765957446809,0.778527004909984,-0.255001466218303,0.72880474515291,0.786409335665581,0.642072219398548,"Tfrc",1
"GO:0048332","mesoderm morphogenesis","1/325","47/11892",0.0212765957446809,0.778527004909984,-0.255001466218303,0.72880474515291,0.786409335665581,0.642072219398548,"Inhba",1
"GO:0051784","negative regulation of nuclear division","1/325","47/11892",0.0212765957446809,0.778527004909984,-0.255001466218303,0.72880474515291,0.786409335665581,0.642072219398548,"Dusp1",1
"GO:0062237","protein localization to postsynapse","1/325","47/11892",0.0212765957446809,0.778527004909984,-0.255001466218303,0.72880474515291,0.786409335665581,0.642072219398548,"Erbb2",1
"GO:1904705","regulation of vascular associated smooth muscle cell proliferation","1/325","47/11892",0.0212765957446809,0.778527004909984,-0.255001466218303,0.72880474515291,0.786409335665581,0.642072219398548,"Jun",1
"GO:0003002","regionalization","6/325","263/11892",0.0228136882129278,0.83477040070196,-0.454187357087728,0.729215597215566,0.786611276244341,0.642237095919859,"Ppp2r3a/Pgap1/C1qa/Hipk1/Btg2/Arc",6
"GO:0003007","heart morphogenesis","4/325","180/11892",0.0222222222222222,0.813128205128205,-0.423452771710809,0.729418703799012,0.786611276244341,0.642237095919859,"Thbs1/Jun/Col5a1/Cpe",4
"GO:0007276","gamete generation","11/325","467/11892",0.0235546038543897,0.861881073958162,-0.510415707600603,0.735872186355681,0.793338660107354,0.647729739625589,"Dnaja1/Ereg/Top2a/Bmp8b/Slc4a2/Ubb/Rb1/Foxa3/Inhba/Bsg/Rnf114",11
"GO:0060420","regulation of heart growth","1/325","48/11892",0.0208333333333333,0.762307692307692,-0.276583997155549,0.736245729350909,0.793509286078202,0.647869049004078,"Ppara",1
"GO:0051651","maintenance of location in cell","3/325","139/11892",0.0215827338129496,0.78972883231876,-0.417977843294245,0.736623180232323,0.793684022898668,0.648011714729215,"Calm1/Mcoln1/Hspa5",3
"GO:0030832","regulation of actin filament length","2/325","95/11892",0.0210526315789474,0.770331983805668,-0.376718574696087,0.737394440034361,0.794282848032336,0.648500631842947,"Vil1/Pik3r2",2
"GO:0018209","peptidyl-serine modification","3/325","140/11892",0.0214285714285714,0.784087912087912,-0.430750297276069,0.741035054231438,0.797971139321379,0.651511976274331,"Tfrc/Ptgs2/Igtp",3
"GO:0001838","embryonic epithelial tube formation","2/325","96/11892",0.0208333333333333,0.762307692307692,-0.391943858700292,0.742652813278903,0.79804278703285,0.651570473806128,"Enah/Abl2",2
"GO:0006081","aldehyde metabolic process","1/325","49/11892",0.0204081632653061,0.746750392464678,-0.297753214410304,0.743483160789693,0.79804278703285,0.651570473806128,"Hagh",1
"GO:0008333","endosome to lysosome transport","1/325","49/11892",0.0204081632653061,0.746750392464678,-0.297753214410304,0.743483160789693,0.79804278703285,0.651570473806128,"Plekhf1",1
"GO:0030166","proteoglycan biosynthetic process","1/325","49/11892",0.0204081632653061,0.746750392464678,-0.297753214410304,0.743483160789693,0.79804278703285,0.651570473806128,"B3gnt7",1
"GO:0032206","positive regulation of telomere maintenance","1/325","49/11892",0.0204081632653061,0.746750392464678,-0.297753214410304,0.743483160789693,0.79804278703285,0.651570473806128,"Gch1",1
"GO:0045123","cellular extravasation","1/325","49/11892",0.0204081632653061,0.746750392464678,-0.297753214410304,0.743483160789693,0.79804278703285,0.651570473806128,"Chst4",1
"GO:0048168","regulation of neuronal synaptic plasticity","1/325","49/11892",0.0204081632653061,0.746750392464678,-0.297753214410304,0.743483160789693,0.79804278703285,0.651570473806128,"Arc",1
"GO:0051703","biological process involved in intraspecies interaction between organisms","1/325","49/11892",0.0204081632653061,0.746750392464678,-0.297753214410304,0.743483160789693,0.79804278703285,0.651570473806128,"Il1b",1
"GO:0051865","protein autoubiquitination","1/325","49/11892",0.0204081632653061,0.746750392464678,-0.297753214410304,0.743483160789693,0.79804278703285,0.651570473806128,"Asb4",1
"GO:1904892","regulation of receptor signaling pathway via STAT","1/325","49/11892",0.0204081632653061,0.746750392464678,-0.297753214410304,0.743483160789693,0.79804278703285,0.651570473806128,"Calm1",1
"GO:1990874","vascular associated smooth muscle cell proliferation","1/325","49/11892",0.0204081632653061,0.746750392464678,-0.297753214410304,0.743483160789693,0.79804278703285,0.651570473806128,"Jun",1
"GO:0016358","dendrite development","5/325","227/11892",0.0220264317180617,0.805964079972891,-0.49475841946464,0.747734672324862,0.801998353422079,0.654800037819837,"Elavl4/Epha4/Dynlt1a/Arc/Abl2",5
"GO:0030178","negative regulation of Wnt signaling pathway","2/325","97/11892",0.0206185567010309,0.754448850118953,-0.407023391767183,0.747821036546849,0.801998353422079,0.654800037819837,"Ppp2r3a/Ccdc88c",2
"GO:0030183","B cell differentiation","2/325","97/11892",0.0206185567010309,0.754448850118953,-0.407023391767183,0.747821036546849,0.801998353422079,0.654800037819837,"Ada/Lgals1",2
"GO:0003208","cardiac ventricle morphogenesis","1/325","50/11892",0.02,0.731815384615385,-0.318527429324759,0.750522591064399,0.802793462177416,0.655449212772434,"Cpe",1
"GO:0007632","visual behavior","1/325","50/11892",0.02,0.731815384615385,-0.318527429324759,0.750522591064399,0.802793462177416,0.655449212772434,"Abl2",1
