"gene_id","gene_name","WTN1_Oral","WTN2_Oral","WTN3_Oral","WTS1_Oral","WTS2_Oral","WTS3_Oral","dbN1_Oral","dbN2_Oral","dbN3_Oral","dbS1_Oral","dbS2_Oral","dbS3_Oral"
"ENSMUSG00000037492","Zmat4",5.9379066468668,6.50554373573816,6.55446899824258,5.74684282081997,6.81592762830567,6.19371278961913,6.6511867299111,6.62772965650385,6.26140646938474,6.25971769028527,6.25683032551619,6.30474023428597
"ENSMUSG00000054162","Spock3",6.34714141372625,7.03311831996927,6.75437812482343,5.74684282081997,7.72704619063509,6.75754374424867,6.30623872396007,6.43332882599521,6.56533952839173,6.53169059502334,5.74684282081997,6.7926312203759
"ENSMUSG00000023999","Kif6",6.12813906701295,6.53578768998609,7.23872091112529,5.74684282081997,5.74684282081997,6.45904317865467,5.74684282081997,6.0292996974761,5.74684282081997,5.74684282081997,5.74684282081997,5.74684282081997
"ENSMUSG00000003934","Efnb3",6.37599568154064,7.3376827073679,6.77037232920005,6.88534569830272,5.74684282081997,6.56652738539758,6.80111195364452,6.91495102860332,7.10593612422693,6.58979322668343,6.62132455938878,6.33812922836751
"ENSMUSG00000024176","Sox8",7.24384207777535,7.1137542090311,6.594784737465,5.74684282081997,6.14062253320393,6.49674348811618,6.6511867299111,6.98903576279782,6.58716239143034,6.58979322668343,6.62132455938878,6.72064033036855
"ENSMUSG00000026064","Ptp4a1",6.37599568154064,6.69538255860622,6.53345317018482,5.74684282081997,5.74684282081997,6.16079840342961,6.72109896558032,5.94672922292977,5.94221280103399,6.19158493244008,5.74684282081997,6.42804455521836
"ENSMUSG00000061039","Olfr920",6.54772712966617,6.67092460066986,6.6141650430954,5.74684282081997,5.74684282081997,6.12494545419601,6.78568096078618,6.43332882599521,6.08471947759474,6.57092825592441,6.35505898798002,6.30474023428597
"ENSMUSG00000053469","Tg",6.56910484828987,6.28637925409745,6.36467759846043,5.74684282081997,5.74684282081997,6.28005232392085,6.72109896558032,6.46081193141413,6.22359310892912,6.31951150401589,6.60085082715675,6.75737854886574
"ENSMUSG00000017412","Cacnb4",6.88049604108089,6.9083085701594,6.1651108863607,5.74684282081997,7.63595674318465,6.73088673492175,6.90241488031161,6.19238730695893,6.76045700655133,6.93572133008281,6.84961770308424,6.30474023428597
"ENSMUSG00000031079","Zfp300",6.62982072203142,6.50554373573816,6.27481835850364,7.36738864536446,5.74684282081997,6.53248566230765,6.78568096078618,6.72805325702406,6.3604926997921,6.44596867928009,6.64127521496839,6.45532425152954
"ENSMUSG00000029072","Tas1r3",6.21316118576839,6.86951200023155,6.46636395896311,5.74684282081997,5.74684282081997,6.66031841292588,6.75398918025241,6.91495102860332,6.64913214183737,6.06194301518741,6.80199125347075,6.55459593007918
"ENSMUSG00000058152","Chsy3",6.70413428632401,6.84949872454023,6.6515385979093,5.74684282081997,5.74684282081997,6.7443180482639,6.48916915445724,6.46081193141413,6.08471947759474,6.34707527252541,5.74684282081997,6.66234781005116
"ENSMUSG00000045498","Pcdhb3",6.50297275776903,5.74684282081997,6.51180246257449,5.74684282081997,5.74684282081997,6.305764131959,6.27460866242041,6.34273682457009,6.4449663109049,6.46843748139659,5.74684282081997,6.23074075481927
"ENSMUSG00000035189","Ano4",7.21260961992305,6.50554373573816,7.24861737171533,7.98321104565025,7.05115861856667,6.08522064416859,6.73770135902557,6.62772965650385,6.18238143797666,6.81592351248501,6.88005889044979,6.66234781005116
"ENSMUSG00000072849","Serpina1e",6.31674068013848,5.74684282081997,6.81669367418719,6.94216425877206,5.74684282081997,6.59907386273641,6.36443320354461,6.6488086801388,6.77767769604292,6.62617849318518,6.83401572280154,6.45532425152954
"ENSMUSG00000026452","Syt2",6.25016326204091,6.32905200123798,6.44243575751895,5.74684282081997,5.74684282081997,6.77057192377117,6.8312042996731,6.30909428433032,6.38996863294175,6.11044968990734,6.89491880904571,6.72064033036855
"ENSMUSG00000028182","Lrriq3",6.17283754710523,6.40575297500073,6.51180246257449,7.14189874713607,7.1187668998229,6.49674348811618,6.07115391166057,6.30909428433032,7.01700482680366,6.29047578855629,6.73427480668101,6.08980835948993
"ENSMUSG00000039546","Ajap1",6.6101106733617,6.36865843911365,6.44243575751895,5.74684282081997,5.74684282081997,6.45904317865467,6.57457491608135,6.74674913932397,6.58716239143034,6.31951150401589,6.78554291321309,6.8097477165511
"ENSMUSG00000023968","Crip3",6.52570209132028,6.64571016341992,6.98189974025631,6.98271075283106,7.64641047197021,6.92486439826695,6.57457491608135,6.97465579826996,5.74684282081997,6.92313065608716,5.74684282081997,7.00782499179317
"ENSMUSG00000050944","Efcab5",6.0168511426346,6.18822077143133,5.93442163708904,6.88534569830272,5.74684282081997,6.37633630676539,6.75398918025241,6.37448347086485,6.22359310892912,6.31951150401589,6.38428206974648,6.42804455521836
"ENSMUSG00000060244","Alyref2",6.25016326204091,5.74684282081997,6.27481835850364,5.74684282081997,6.49481118060131,6.41905350582695,6.39145603803149,6.0292996974761,6.3604926997921,6.46843748139659,6.1784967207891,6.02709203457002
"ENSMUSG00000037406","Htra4",5.74684282081997,6.36865843911365,6.3064606865666,5.74684282081997,5.74684282081997,6.25297422940029,6.07115391166057,6.68937928193076,6.32943412975302,6.81592351248501,6.1784967207891,6.50672978538674
"ENSMUSG00000035448","Ccr3",5.74684282081997,5.74684282081997,5.74684282081997,5.74684282081997,5.74684282081997,6.39806871330907,5.74684282081997,5.74684282081997,7.05605268240748,5.74684282081997,5.74684282081997,6.8592488205647
"ENSMUSG00000053399","Adamts18",6.37599568154064,6.32905200123798,6.44243575751895,5.74684282081997,6.90084063071248,6.16079840342961,6.39145603803149,6.0292996974761,6.1366941919672,5.92900678001227,6.21934704995302,6.02709203457002
"ENSMUSG00000043051","Disc1",5.74684282081997,6.40575297500073,6.417586986741,6.91417304147497,5.74684282081997,6.45904317865467,6.68688241064998,6.68937928193076,6.62901676865313,6.29047578855629,7.0450250822756,6.53106340257393
"ENSMUSG00000020932","Gfap",6.34714141372625,6.74225317601663,6.6515385979093,5.74684282081997,5.74684282081997,6.58297633993833,6.27460866242041,6.66934662959652,6.49565215339479,6.06194301518741,5.74684282081997,6.62102755302269
"ENSMUSG00000051029","Serpinb1b",6.52570209132028,6.12945753129119,7.22873613321044,6.50629697809799,5.74684282081997,6.68926906194543,6.73770135902557,6.48719703921469,6.38996863294175,6.57092825592441,6.25683032551619,6.26910936410776
"ENSMUSG00000056073","Grik2",6.37599568154064,6.61967287977119,6.417586986741,7.32958510406677,5.74684282081997,6.04005387545994,6.72109896558032,6.53711083693287,6.18238143797666,5.92900678001227,6.13321183964992,6.62102755302269
"ENSMUSG00000044362","Ccdc89",6.2845306051929,5.74684282081997,6.83162051967167,6.96937844405879,6.92092871080695,6.47815676458942,5.9343464131301,6.34273682457009,6.26140646938474,6.42269378586622,6.1784967207891,5.74684282081997
"ENSMUSG00000026587","Astn1",6.83571207024485,6.18822077143133,6.594784737465,7.31993796794704,6.79341689658456,6.25297422940029,6.53314487069792,6.53711083693287,6.29652401729826,6.69428681182699,6.1784967207891,6.8592488205647
"ENSMUSG00000063594","Gng8",5.74684282081997,6.36865843911365,6.07128365794138,6.7259355544711,6.30202961340698,6.25297422940029,6.01182698025985,6.30909428433032,6.38996863294175,6.15310084219149,6.38428206974648,6.23074075481927
"ENSMUSG00000047642","D930020B18Rik",6.80460148703902,6.84949872454023,6.3064606865666,5.93876463787837,5.74684282081997,7.23428028805792,6.01182698025985,6.74674913932397,7.55233441750185,7.0535758220979,6.81814438170882,6.33812922836751
"ENSMUSG00000021176","Efcab11",6.21316118576839,6.32905200123798,6.44243575751895,7.33915221568142,6.92092871080695,6.45904317865467,6.24086274075397,6.43332882599521,6.3604926997921,6.29047578855629,5.74684282081997,6.30474023428597
"ENSMUSG00000000037","Scml2",7.11320370315405,6.99901842860098,6.417586986741,6.88534569830272,7.25696461184832,6.79606556183854,6.90241488031161,6.78297614770992,6.58716239143034,6.62617849318518,7.07007726750149,6.57739593066201
"ENSMUSG00000029348","Asphd2",6.21316118576839,6.40575297500073,6.36467759846043,5.74684282081997,5.74684282081997,6.47815676458942,6.44216169964785,6.62772965650385,6.76045700655133,6.72633767875619,6.9095509358243,6.26910936410776
"ENSMUSG00000030376","Slc8a2",5.74684282081997,5.74684282081997,6.20471485798433,5.74684282081997,5.74684282081997,6.330290599289,6.30623872396007,6.48719703921469,6.38996863294175,6.4901736188912,6.66073740256741,6.08980835948993
"ENSMUSG00000030666","Calcb",6.42984070462079,5.74684282081997,7.58805002420635,5.74684282081997,5.74684282081997,6.08522064416859,6.68688241064998,5.94672922292977,6.3604926997921,6.25971769028527,6.35505898798002,6.1425568661486
"ENSMUSG00000047654","Tssk6",6.37599568154064,5.74684282081997,6.36467759846043,5.74684282081997,5.74684282081997,6.305764131959,6.36443320354461,6.19238730695893,6.58716239143034,6.42269378586622,6.32426800317016,6.48151494875745
"ENSMUSG00000049939","Lrrc4",6.77237868106102,6.36865843911365,6.84630850709469,5.74684282081997,5.74684282081997,6.49674348811618,7.24806338885445,6.86762406993557,6.56533952839173,7.03107520214818,7.43522952500852,6.96556512773691
"ENSMUSG00000006764","Tph2",5.74684282081997,5.74684282081997,5.74684282081997,5.74684282081997,6.85934896613567,5.74684282081997,5.74684282081997,6.0292996974761,9.11351247876751,5.92900678001227,5.74684282081997,6.64195596939564
"ENSMUSG00000020808","Pimreg",5.74684282081997,6.47392412866095,6.44243575751895,5.74684282081997,5.74684282081997,6.91385448244868,6.33609427244718,6.56081571790661,5.74684282081997,6.78705845529305,6.76878482060138,6.57739593066201
"ENSMUSG00000059743","Fdps",6.56910484828987,6.44073972887123,6.33632776627464,5.74684282081997,5.74684282081997,6.28005232392085,6.87457459068426,6.72805325702406,6.70664088269486,6.62617849318518,6.67974203440378,6.30474023428597
"ENSMUSG00000036655","Colec11",5.74684282081997,6.44073972887123,6.594784737465,5.74684282081997,7.2277150619703,6.78341016337759,6.20453250813191,6.66934662959652,6.66875434806557,6.66094982900068,6.9095509358243,6.87517908331407
"ENSMUSG00000030543","Mesp2",5.74684282081997,5.74684282081997,6.53345317018482,5.74684282081997,5.74684282081997,6.12494545419601,5.9343464131301,6.30909428433032,6.38996863294175,5.92900678001227,6.64127521496839,6.33812922836751
"ENSMUSG00000052387","Trpm3",7.1695460323299,7.20310168901511,6.94317385947547,7.36738864536446,7.49133404335545,6.59907386273641,6.91603681561944,6.94525707453846,6.72495848049945,6.37336180513717,6.5581731370799,6.62102755302269
"ENSMUSG00000006269","Atp6v1b1",5.74684282081997,5.74684282081997,6.87500590451187,5.74684282081997,5.74684282081997,6.16079840342961,6.48916915445724,6.23452891531557,6.93407553160247,6.29047578855629,6.02045392189314,6.18892116065538
"ENSMUSG00000000435","Myf5",6.37599568154064,7.1137542090311,6.33632776627464,6.79312604592936,7.05115861856667,6.330290599289,7.20795242241121,7.11009597286376,6.3604926997921,7.40283879068366,6.99301283760364,7.60129003559602
"ENSMUSG00000074500","Zfp558",5.74684282081997,6.40575297500073,6.33632776627464,6.92826930168607,6.72222925630804,6.5497052142136,6.44216169964785,6.30909428433032,6.60837329362122,6.06194301518741,6.95216512980064,6.50672978538674
"ENSMUSG00000059408","Mrgprh",7.37919722650235,6.9456005655662,6.594784737465,5.74684282081997,5.74684282081997,6.51484180423482,7.43822907163873,7.33857958411713,6.81114892731308,7.09716828799931,7.27255014942778,7.10012991056005
"ENSMUSG00000078864","Gm14322",5.74684282081997,6.44073972887123,6.33632776627464,5.93876463787837,5.74684282081997,6.19371278961913,6.68688241064998,6.40460946115464,6.41807102616929,6.39852606337561,6.9239639968273,6.62102755302269
"ENSMUSG00000028417","Tal2",6.68617989809489,6.98152820224064,6.44243575751895,7.27044398547859,5.74684282081997,6.49674348811618,6.68688241064998,6.66934662959652,6.76045700655133,6.88434236888142,6.81814438170882,6.99393483257843
"ENSMUSG00000022236","Ropn1l",5.74684282081997,6.05955026797047,6.92991956744028,5.74684282081997,6.94060877306424,6.51484180423482,6.07115391166057,6.0292996974761,6.56533952839173,6.42269378586622,6.48906849489959,6.23074075481927
"ENSMUSG00000064356","mt-Atp8",6.31674068013848,6.99901842860098,6.594784737465,7.35805251034464,6.64451272189011,6.28005232392085,6.33609427244718,6.23452891531557,6.08471947759474,6.78705845529305,6.66073740256741,6.6822385599933
"ENSMUSG00000073293","Nudt10",6.25016326204091,6.23984293257825,6.68724724796274,5.74684282081997,7.06847327372693,6.41905350582695,6.57457491608135,6.27319159243181,6.22359310892912,6.39852606337561,6.46441554095008,6.82654639623373
"ENSMUSG00000025777","Gdap1",6.2845306051929,7.01621100972849,6.36467759846043,6.94216425877206,7.45536982200297,6.63029170463628,6.61382685378416,6.53711083693287,6.32943412975302,6.66094982900068,7.3129362120798,6.96556512773691
"ENSMUSG00000040536","Necab1",7.00353837373041,6.56480952476007,6.6141650430954,5.74684282081997,7.75600647426596,6.16079840342961,7.03082914704416,6.37448347086485,6.60837329362122,6.53169059502334,6.51286217824725,7.06157046447434
"ENSMUSG00000074220","Zfp382",6.56910484828987,5.74684282081997,6.1651108863607,7.08350715085652,7.05115861856667,6.66031841292588,6.41732236899993,6.34273682457009,6.62901676865313,6.46843748139659,6.69831685861988,6.1425568661486
"ENSMUSG00000031760","Mt3",6.12813906701295,6.44073972887123,6.51180246257449,5.74684282081997,8.03020193019848,6.12494545419601,6.07115391166057,6.60606928718993,6.70664088269486,6.42269378586622,5.74684282081997,6.6822385599933
"ENSMUSG00000042320","Prox2",6.62982072203142,6.32905200123798,6.48946097145045,5.74684282081997,5.74684282081997,6.5497052142136,6.75398918025241,6.83469754101908,6.62901676865313,6.58979322668343,5.74684282081997,6.45532425152954
"ENSMUSG00000022763","Aifm3",6.31674068013848,6.32905200123798,6.44243575751895,5.74684282081997,5.74684282081997,6.59907386273641,6.39145603803149,6.43332882599521,6.76045700655133,6.25971769028527,5.74684282081997,6.1425568661486
"ENSMUSG00000022868","Ahsg",6.62982072203142,6.28637925409745,6.63307302682647,5.74684282081997,5.74684282081997,6.47815676458942,7.14491132603754,7.00321291234511,6.70664088269486,6.62617849318518,6.96596809513444,6.36963770493639
"ENSMUSG00000037568","Vash2",6.2845306051929,6.67092460066986,6.44243575751895,6.82490471041726,6.85934896613567,6.45904317865467,6.59445368239411,6.46081193141413,7.01700482680366,6.58979322668343,6.43881098212044,6.70165991563914
"ENSMUSG00000095332","Gm9821",6.83571207024485,7.31201138345544,6.84630850709469,7.02167958144778,5.74684282081997,6.5497052142136,7.00643132547605,6.78297614770992,6.08471947759474,6.60820030140415,7.26222522177015,6.77518071106573
"ENSMUSG00000109293","Dcst2",6.34714141372625,5.74684282081997,6.01193313962807,5.74684282081997,5.74684282081997,6.3537757163857,6.16494408001988,6.37448347086485,5.74684282081997,6.11044968990734,6.32426800317016,6.26910936410776
"ENSMUSG00000022159","Rab2b",6.31674068013848,6.44073972887123,6.20471485798433,6.01806186955817,5.74684282081997,6.47815676458942,6.57457491608135,6.43332882599521,6.60837329362122,6.31951150401589,6.32426800317016,6.53106340257393
"ENSMUSG00000035509","Fbxl21",6.34714141372625,6.47392412866095,6.20471485798433,5.74684282081997,7.47946514319548,6.45904317865467,6.76997769540825,6.43332882599521,6.60837329362122,6.51123990916867,6.02045392189314,6.36963770493639
"ENSMUSG00000056258","Kcnq3",5.9379066468668,5.96817635877618,6.44243575751895,5.74684282081997,7.46747798731663,6.16079840342961,6.30623872396007,6.48719703921469,6.08471947759474,6.60820030140415,6.84961770308424,6.39953870706767
"ENSMUSG00000026051","1500015O10Rik",6.95074640342095,6.99901842860098,7.33399669810227,5.74684282081997,7.56020610428719,7.35763191380699,6.12106399535915,6.34273682457009,6.62901676865313,6.15310084219149,6.25683032551619,6.45532425152954
"ENSMUSG00000026415","Fcamr",6.6101106733617,5.74684282081997,7.58805002420635,5.74684282081997,6.25417171478598,6.83299936936154,6.75398918025241,6.23452891531557,6.49565215339479,6.22690571974008,6.35505898798002,5.9451644691119
"ENSMUSG00000040264","Gbp2b",6.07729412441565,6.74225317601663,6.55446899824258,7.30039716890162,6.49481118060131,6.22429709184905,5.74684282081997,5.94672922292977,6.4449663109049,6.15310084219149,5.74684282081997,6.23074075481927
"ENSMUSG00000004988","Fxyd4",6.6101106733617,5.74684282081997,6.48946097145045,5.74684282081997,7.1823458842298,5.91632233706334,6.66923016650082,6.40460946115464,6.02292739603699,6.84389948063379,6.78554291321309,6.53106340257393
"ENSMUSG00000041020","Map7d2",5.74684282081997,6.84949872454023,6.63307302682647,7.31993796794704,5.74684282081997,6.41905350582695,6.68688241064998,6.70893859492441,6.4707895496703,6.31951150401589,6.32426800317016,6.53106340257393
"ENSMUSG00000105867","Gm42517",6.66782640739646,6.47392412866095,6.07128365794138,5.74684282081997,6.92092871080695,6.5497052142136,6.51150225866915,6.60606928718993,6.4707895496703,6.77226865541893,6.08169691026673,6.30474023428597
"ENSMUSG00000029343","Crybb1",6.62982072203142,7.44668342584861,6.24105929604773,5.74684282081997,7.61478238288709,6.330290599289,6.24086274075397,7.0580282045677,6.4449663109049,7.03107520214818,6.08169691026673,7.04839461000057
"ENSMUSG00000059395","Nkapl",6.0168511426346,5.74684282081997,6.20471485798433,6.92826930168607,5.74684282081997,6.19371278961913,5.74684282081997,6.30909428433032,6.41807102616929,6.37336180513717,5.74684282081997,6.08980835948993
"ENSMUSG00000032783","Troap",7.15851015690984,6.53578768998609,6.39171078581618,5.74684282081997,5.74684282081997,6.79606556183854,6.27460866242041,6.34273682457009,6.51964731535233,6.4901736188912,6.93816616943431,6.59952261754321
"ENSMUSG00000022176","Rem2",5.74684282081997,6.23984293257825,6.57489862221856,5.74684282081997,5.74684282081997,6.28005232392085,6.12106399535915,6.19238730695893,5.74684282081997,6.06194301518741,6.76878482060138,6.39953870706767
"ENSMUSG00000036030","Prtg",6.85088039487383,7.06612250033944,6.27481835850364,6.98271075283106,8.37590973880372,6.12494545419601,7.13403967067269,6.6488086801388,6.1366941919672,6.53169059502334,6.78554291321309,6.50672978538674
"ENSMUSG00000032968","Inha",6.88049604108089,7.09811450010069,6.66958860262857,5.74684282081997,5.74684282081997,7.1671275589812,6.53314487069792,6.78297614770992,6.8434267325604,6.98453162176762,6.9239639968273,6.64195596939564
"ENSMUSG00000001021","S100a3",6.66782640739646,5.74684282081997,6.6515385979093,5.74684282081997,7.16679719261007,6.19371278961913,6.24086274075397,6.19238730695893,8.34599302568924,6.37336180513717,6.57981505950705,6.02709203457002
"ENSMUSG00000059991","Nptx2",6.34714141372625,6.05955026797047,6.27481835850364,5.74684282081997,5.74684282081997,6.47815676458942,6.27460866242041,6.48719703921469,5.74684282081997,6.57092825592441,6.13321183964992,5.9451644691119
"ENSMUSG00000055421","Pcdh9",5.74684282081997,6.69538255860622,6.6141650430954,5.74684282081997,5.74684282081997,6.89144968520895,6.84588715857504,6.46081193141413,6.90480594604209,6.57092825592441,6.43881098212044,6.53106340257393
"ENSMUSG00000037386","Rims2",6.52570209132028,5.74684282081997,6.70453645265491,5.74684282081997,5.74684282081997,6.16079840342961,6.57457491608135,5.94672922292977,6.54285393707706,6.39852606337561,6.48906849489959,6.48151494875745
"ENSMUSG00000116121","Gm49486",6.17283754710523,6.23984293257825,6.27481835850364,6.98271075283106,5.74684282081997,6.28005232392085,6.27460866242041,6.62772965650385,6.70664088269486,6.64375384261447,6.38428206974648,6.48151494875745
"ENSMUSG00000067878","Map7d3",6.56910484828987,6.50554373573816,6.12121350150242,5.74684282081997,5.74684282081997,6.3537757163857,6.41732236899993,6.51259820455904,6.51964731535233,6.44596867928009,6.41214443247223,6.57739593066201
"ENSMUSG00000075224","Lrrc55",6.58988485730905,6.67092460066986,6.98189974025631,7.11892446120116,5.74684282081997,6.61483967619728,7.15567458762853,6.91495102860332,6.29652401729826,6.9103744392422,6.86496185194106,6.96556512773691
"ENSMUSG00000030321","Efcab12",6.12813906701295,5.74684282081997,6.66958860262857,5.74684282081997,5.74684282081997,6.41905350582695,6.01182698025985,6.09250581927792,5.74684282081997,5.74684282081997,6.53587476389904,6.1425568661486
"ENSMUSG00000059606","Rnase2b",6.34714141372625,6.28637925409745,6.36467759846043,6.70828716287961,5.74684282081997,6.56652738539758,6.75398918025241,6.53711083693287,8.48278926888724,6.53169059502334,6.02045392189314,7.42573196021415
"ENSMUSG00000013091","Tmem190",6.77237868106102,5.96817635877618,6.33632776627464,5.74684282081997,5.74684282081997,6.5497052142136,6.61382685378416,6.40460946115464,6.08471947759474,6.42269378586622,7.36149971519511,6.45532425152954
"ENSMUSG00000074826","Gm10767",6.12813906701295,6.76476135892542,5.93442163708904,5.74684282081997,5.74684282081997,6.25297422940029,6.44216169964785,6.23452891531557,6.3604926997921,6.29047578855629,5.74684282081997,6.36963770493639
"ENSMUSG00000048520","Fbxl13",6.2845306051929,6.12945753129119,6.77037232920005,7.19728848197231,5.74684282081997,6.58297633993833,6.46608084692531,6.09250581927792,6.32943412975302,6.00429100369558,6.32426800317016,6.18892116065538
"ENSMUSG00000046607","Hrk",6.17283754710523,6.18822077143133,6.88903276911581,5.74684282081997,7.39290962008477,6.53248566230765,7.267592658035,7.15973309720557,6.87461572984572,7.03107520214818,6.76878482060138,6.66234781005116
"ENSMUSG00000049526","Tmem202",5.74684282081997,6.23984293257825,5.93442163708904,5.74684282081997,6.85934896613567,6.12494545419601,6.41732236899993,6.19238730695893,6.26140646938474,6.57092825592441,5.74684282081997,6.18892116065538
"ENSMUSG00000025229","Pitx3",6.64904913749398,7.45819689709718,6.70453645265491,6.88534569830272,5.74684282081997,6.47815676458942,6.68688241064998,7.51138330346057,7.09368516613973,7.23713647334251,6.66073740256741,7.11267621195287
"ENSMUSG00000055523","Gucy2g",6.64904913749398,6.61967287977119,6.36467759846043,7.05921624380946,5.74684282081997,6.64544629658636,6.78568096078618,6.85130659429123,6.1366941919672,6.58979322668343,7.24128711757474,7.00782499179317
"ENSMUSG00000096225","Lhx8",6.56910484828987,6.47392412866095,6.84630850709469,5.74684282081997,7.05115861856667,7.00877232448265,6.63272790402961,7.26380703472029,7.78509419898815,7.09716828799931,6.35505898798002,7.1494549188105
"ENSMUSG00000029828","4921507P07Rik",6.2845306051929,5.96817635877618,6.55446899824258,5.74684282081997,5.74684282081997,6.61483967619728,6.24086274075397,6.56081571790661,6.62901676865313,6.58979322668343,6.69831685861988,6.64195596939564
"ENSMUSG00000020990","Cdkl1",6.54772712966617,6.05955026797047,6.77037232920005,5.74684282081997,5.74684282081997,6.330290599289,6.20453250813191,6.14566432751176,5.74684282081997,6.25971769028527,5.74684282081997,6.08980835948993
"ENSMUSG00000110105","Gm45844",6.64904913749398,6.12945753129119,6.6141650430954,7.40400546571507,6.81592762830567,6.51484180423482,6.12106399535915,6.40460946115464,6.41807102616929,6.25971769028527,6.60085082715675,6.42804455521836
"ENSMUSG00000091754","Gm3636",6.78863560761177,6.76476135892542,5.93442163708904,7.29050014222296,7.06847327372693,6.28005232392085,6.24086274075397,6.46081193141413,5.74684282081997,6.62617849318518,6.21934704995302,6.50672978538674
"ENSMUSG00000068686","Cd59b",5.74684282081997,6.61967287977119,6.20471485798433,6.8556151482038,7.1187668998229,6.51484180423482,6.24086274075397,6.30909428433032,6.32943412975302,6.42269378586622,5.74684282081997,6.33812922836751
"ENSMUSG00000022818","Cyp2ab1",6.42984070462079,6.28637925409745,6.44243575751895,5.74684282081997,7.06847327372693,6.51484180423482,6.51150225866915,6.48719703921469,6.70664088269486,6.29047578855629,6.38428206974648,6.45532425152954
"ENSMUSG00000022652","Morc1",6.52570209132028,6.44073972887123,6.87500590451187,5.74684282081997,6.99739714008333,7.23428028805792,6.78568096078618,6.70893859492441,7.08129046431147,6.62617849318518,6.1784967207891,6.59952261754321
"ENSMUSG00000027364","Usp50",7.02893241490671,6.05955026797047,6.48946097145045,5.74684282081997,5.74684282081997,6.25297422940029,6.73770135902557,6.43332882599521,6.08471947759474,6.51123990916867,6.53587476389904,6.42804455521836
"ENSMUSG00000051262","Nat8f3",6.12813906701295,6.61967287977119,6.3064606865666,5.74684282081997,5.74684282081997,6.53248566230765,6.88859661105366,6.62772965650385,6.68791459146747,6.34707527252541,5.74684282081997,6.39953870706767
"ENSMUSG00000069814","Ccdc92b",6.45512616294046,6.86951200023155,6.51180246257449,5.74684282081997,5.74684282081997,6.61483967619728,6.12106399535915,6.19238730695893,6.08471947759474,6.29047578855629,5.74684282081997,6.1425568661486
"ENSMUSG00000046070","Igfals",6.70413428632401,7.1137542090311,6.78608116143375,5.74684282081997,5.74684282081997,7.37216072345524,6.07115391166057,6.48719703921469,7.38430365857072,6.25971769028527,5.74684282081997,6.39953870706767
"ENSMUSG00000021611","Tert",6.47947315254892,5.74684282081997,6.39171078581618,5.74684282081997,5.74684282081997,6.43935888187277,6.61382685378416,6.40460946115464,6.26140646938474,6.06194301518741,6.64127521496839,6.30474023428597
"ENSMUSG00000071658","Gng3",5.74684282081997,6.56480952476007,6.417586986741,5.74684282081997,5.74684282081997,6.12494545419601,6.16494408001988,5.74684282081997,5.74684282081997,6.51123990916867,5.74684282081997,5.74684282081997
"ENSMUSG00000031495","Cd209d",5.74684282081997,6.23984293257825,7.06686949240787,5.74684282081997,5.74684282081997,6.71724112638542,6.16494408001988,6.97465579826996,7.95211714094799,6.67778771113735,5.74684282081997,6.99393483257843
"ENSMUSG00000005131","4930550C14Rik",6.62982072203142,6.05955026797047,6.36467759846043,5.74684282081997,5.74684282081997,6.28005232392085,5.74684282081997,5.94672922292977,6.32943412975302,6.29047578855629,6.08169691026673,6.18892116065538
"ENSMUSG00000053654","Krt42",7.59555729702928,6.53578768998609,7.58063575972657,6.57270515088423,7.10226665709284,6.93575089528964,7.16633205267475,6.46081193141413,6.1366941919672,6.11044968990734,6.9095509358243,7.03504883870876
"ENSMUSG00000066952","Myo1h",6.64904913749398,6.64571016341992,6.3064606865666,5.74684282081997,6.46071165657641,5.98638563586939,6.07115391166057,6.37448347086485,6.1366941919672,6.11044968990734,6.02045392189314,6.33812922836751
"ENSMUSG00000034783","Cd207",6.45512616294046,6.12945753129119,6.44243575751895,7.31993796794704,7.29946391745331,6.22429709184905,6.51150225866915,6.46081193141413,7.06874778531651,6.72633767875619,6.64127521496839,7.16144080606103
"ENSMUSG00000060509","Xcr1",5.74684282081997,5.74684282081997,6.46636395896311,5.74684282081997,5.74684282081997,6.25297422940029,5.9343464131301,6.09250581927792,6.60837329362122,6.46843748139659,5.74684282081997,6.42804455521836
"ENSMUSG00000100235","Gm28557",6.2845306051929,5.74684282081997,6.12121350150242,5.74684282081997,5.74684282081997,6.45904317865467,6.07115391166057,6.40460946115464,6.4707895496703,6.29047578855629,6.5581731370799,6.02709203457002
"ENSMUSG00000054191","Klf1",5.74684282081997,6.40575297500073,5.74684282081997,5.74684282081997,5.74684282081997,7.52756071200417,6.24086274075397,5.74684282081997,6.41807102616929,5.74684282081997,5.74684282081997,7.46294383981615
"ENSMUSG00000019464","Ptger1",6.47947315254892,5.74684282081997,6.39171078581618,5.74684282081997,5.74684282081997,6.41905350582695,6.27460866242041,6.0292996974761,6.38996863294175,6.11044968990734,5.74684282081997,6.23074075481927
"ENSMUSG00000046997","Spsb4",6.90921281140502,6.74225317601663,6.39171078581618,5.74684282081997,7.15102328669924,6.5497052142136,6.73770135902557,6.81778302379118,6.62901676865313,6.77226865541893,7.2199500496459,6.55459593007918
"ENSMUSG00000057378","Ryr3",6.40350788324695,6.80812327503696,6.3064606865666,5.74684282081997,6.81592762830567,6.43935888187277,6.61382685378416,6.51259820455904,5.74684282081997,6.25971769028527,6.1784967207891,6.23074075481927
