"gene_id","gene_name","WTN1_BO","WTN2_BO","WTN3_BO","WTS1_BO","WTS2_BO","WTS3_BO","dbN1_BO","dbN2_BO","dbN3_BO","dbS1_BO","dbS2_BO","dbS3_BO"
"ENSMUSG00000042751","Nmnat2",4.93348728042928,6.01956259559347,5.87569347551527,6.59424391739088,6.5306477598496,4.93348728042928,6.05167922966063,4.93348728042928,6.1074981845903,6.85206056392992,6.13704787982131,5.51313476545955
"ENSMUSG00000042389","Tsen2",6.82343164564715,7.00092285966575,6.5143138655082,4.93348728042928,6.51542485860744,5.82853589800241,7.07743015609444,6.28357367115267,4.93348728042928,6.58368379365831,5.9337704606721,6.00071622005798
"ENSMUSG00000034110","Kctd7",4.93348728042928,5.83678425563692,6.30110584275656,6.73544483275172,6.51542485860744,5.93035774297488,6.33626136883805,4.93348728042928,4.93348728042928,6.40173614318901,5.73413634735091,6.54907494464581
"ENSMUSG00000034656","Cacna1a",6.5301071589242,6.23038310000843,6.49123311362718,6.86200377120385,6.09018207544643,6.29610350174393,6.4796632427177,6.39428786765828,6.32437446701732,6.40173614318901,5.88157417467026,6.82953662208851
"ENSMUSG00000044072","Eml6",4.93348728042928,6.13063661415912,5.62106393160084,4.93348728042928,5.94162404989639,5.62156781775622,6.27723500003953,4.93348728042928,4.93348728042928,6.16626801188946,6.63189221756829,5.95072605848369
"ENSMUSG00000022621","Rabl2",6.77509856268154,6.08774740533435,6.18405262405054,6.66691510574679,6.17767700534268,5.79153771629672,5.97225554900726,4.93348728042928,4.93348728042928,5.80493179550261,5.45413195830913,5.97607121003422
"ENSMUSG00000061080","Lsamp",6.31420946033793,5.97113465377294,5.65103486596012,7.08245366598805,5.9142790379081,5.86388860224971,5.43133981820314,4.93348728042928,4.93348728042928,4.93348728042928,4.93348728042928,5.97607121003422
"ENSMUSG00000061046","Haghl",6.33239989186484,5.63765258663326,6.08642635883593,4.93348728042928,6.48436147776648,5.8977788533955,6.76237839521303,8.05785262408921,6.8238579323556,6.34384939348114,6.71917479039456,6.27389019951032
"ENSMUSG00000037686","Aspg",6.15608948232296,6.10942904912346,6.95018015216055,7.77785443302027,8.43777329401556,6.38028300478714,6.42802560590579,7.06687790923218,4.93348728042928,8.07440467937852,7.59911814120267,8.19432672302234
"ENSMUSG00000022833","Ccdc14",7.08969128235656,7.01073973195052,6.60230254974299,6.51680032408593,6.3857091333746,6.15571433730524,6.70815324919945,7.16022063014074,4.93348728042928,6.38754769230073,6.07407437971702,6.84087722827627
"ENSMUSG00000053746","Ptrh1",5.94126323429998,6.9506805587223,7.20336704276545,7.13215236330493,7.79876523774773,7.30784566196647,7.13806650359343,7.53997173425203,7.84507977992108,7.50524136006719,6.78930855014959,6.82953662208851
"ENSMUSG00000040795","Iqcc",7.40491118340131,6.67693321749195,6.53694148391441,7.18003677007172,6.99038890074409,6.75676632063996,6.56085929999029,6.35134876586767,4.93348728042928,6.58368379365831,6.02965651950115,7.10497371166858
"ENSMUSG00000032344","Mb21d1",7.39729962229138,7.34548124998579,6.86765427495135,4.93348728042928,6.13490227558823,5.66810590696919,6.46271126955858,6.60504283382767,6.71727686537435,5.80493179550261,5.66590154401992,6.36216715678438
"ENSMUSG00000031506","Ptpn7",4.93348728042928,6.9506805587223,5.93831110916995,7.68390292337222,6.04327382645362,6.4584730093314,6.56085929999029,7.99813898498575,5.49259623191318,6.37317442538066,7.34325150096978,7.76585646738981
"ENSMUSG00000049929","Lpar4",6.01852250377785,6.01956259559347,5.58961866188313,6.9207839130336,5.52333331499151,5.62156781775622,5.75215646157276,4.93348728042928,4.93348728042928,5.31547988574137,6.02965651950115,6.11495936158604
"ENSMUSG00000035208","Slfn8",5.99350121058121,5.94590006385412,6.18405262405054,4.93348728042928,5.47255724320701,5.8977788533955,5.43133981820314,4.93348728042928,6.53743846609279,5.8561073114558,5.79650257921047,6.11495936158604
"ENSMUSG00000040978","Gm11992",6.0428798350883,6.01956259559347,5.95820929464864,4.93348728042928,5.27560968827869,6.25139120952547,5.71498303271584,4.93348728042928,4.93348728042928,5.72117303586457,4.93348728042928,5.64107859358536
"ENSMUSG00000051220","Ercc6l",7.72180294903527,7.54279546000573,7.544184298517,6.34410950814606,6.56050715627579,6.13030380339137,7.16736452706992,7.99202542689508,6.19983784431065,6.45675028847399,7.36530362949235,6.79488226176726
"ENSMUSG00000045466","Zfp956",6.85848928291396,6.49807078893618,6.36818990331069,6.97696320160402,6.49999828554169,6.89544870381187,6.85189093485254,6.72179081190174,6.34377938408596,6.25074783321393,6.40411236605912,7.79374676868319
"ENSMUSG00000026834","Acvr1c",6.35028897615774,5.34271161045815,7.3873857827111,9.0596958440035,7.19216769669159,5.86388860224971,6.68010776094509,4.93348728042928,7.17817843054937,7.98599988232036,8.26070527020148,7.47179282072817
"ENSMUSG00000030350","Prmt8",6.69884531561076,5.94590006385412,4.93348728042928,4.93348728042928,4.93348728042928,4.93348728042928,4.93348728042928,4.93348728042928,4.93348728042928,4.93348728042928,5.825876975769,5.34472868146593
"ENSMUSG00000035239","Neu3",6.63142378439197,7.34548124998579,7.05006482825451,6.43377668419376,5.41620108530852,6.35984216059203,6.0259615774749,4.93348728042928,4.93348728042928,5.80493179550261,4.93348728042928,6.39556015000411
"ENSMUSG00000030823","9130019O22Rik",6.57460232035987,6.84382213925737,6.78844848130142,4.93348728042928,6.57515520317932,7.17723503391399,7.68899982019599,7.09084579014473,7.40074641701321,6.66500336438074,5.95872659713263,6.91751873061887
"ENSMUSG00000028188","Spata1",5.96776670326622,6.23038310000843,6.01536330014544,5.70853923973353,5.52333331499151,6.20467474606397,5.88502418171167,6.23585861102131,4.93348728042928,5.8561073114558,6.46543531915662,6.7831124667733
"ENSMUSG00000030148","Clec4a2",6.65884778581029,6.42118775543865,5.97766804891658,6.86200377120385,5.94162404989639,6.021398414833,4.93348728042928,5.92206982822872,4.93348728042928,6.01399750566927,6.38824045767113,5.4632161163803
"ENSMUSG00000020652","Cenpo",7.08003472665158,7.3828910083941,6.84180636780078,6.86200377120385,6.49999828554169,6.47719927927616,6.66583715821327,6.96630876468683,6.36284329048315,6.93600793754981,7.47046551718541,7.2023139722245
"ENSMUSG00000058290","Espl1",6.54512845028523,7.07744696804042,6.92598109775072,6.80033743642905,6.65942339207329,6.31777178566427,7.57969344176356,6.0775978653529,7.05641943810364,6.70910943966659,6.84486049720716,7.67263542038834
"ENSMUSG00000024526","Cidea",4.93348728042928,5.51031022453056,5.58961866188313,4.93348728042928,5.47255724320701,5.38636161678633,6.05167922966063,6.35134876586767,4.93348728042928,4.93348728042928,4.93348728042928,5.60133840494969
"ENSMUSG00000047603","Zfp235",6.93668271338338,6.26770705706955,6.94216475353588,4.93348728042928,6.49999828554169,6.72706469001625,6.31694546185004,4.93348728042928,6.22165595329475,6.67618172987907,6.28783491028627,6.36216715678438
"ENSMUSG00000001666","Ddt",7.13693176821272,6.97101441162227,6.38112409757482,7.83712951298816,7.9083469459974,7.46995093272809,7.20544249585867,7.12599210594713,6.50460155601176,6.73057562029638,5.90807339928905,7.29298130013332
"ENSMUSG00000000579","Dynlt1c",5.69126354728708,6.38889759765279,6.60230254974299,6.0171491917355,7.75239508299963,6.53160534040469,7.18654070169596,6.30664491922785,6.30461326728009,6.49632031532568,5.85420248888438,7.32448123598636
"ENSMUSG00000024013","Fgd2",5.94126323429998,6.04284680964083,6.41904179968951,4.93348728042928,5.99387918341092,5.66810590696919,5.54174447251584,7.04245988348988,5.82635769476093,5.72117303586457,6.49489274377326,6.68466014823313
"ENSMUSG00000029618","Ocm",9.61091403240172,6.90901348385585,5.22893701767858,7.03078387023673,5.35201330810006,9.15617010576201,7.91849021282693,7.61432326845226,8.05931161408752,6.29831632429143,6.00662479314007,8.14792945508846
"ENSMUSG00000036009","Mettl25",7.08969128235656,6.78677804745825,6.73268603556545,7.03078387023673,6.33288362024182,6.9342343985388,6.10109949593788,4.93348728042928,6.64560889668949,6.42958083517108,6.17689039519266,7.15011403600914
"ENSMUSG00000042826","Fgf11",6.08977305671207,6.40516001515326,6.39390807963562,8.07652989207481,7.26998734120847,6.82803342978432,5.88502418171167,6.30664491922785,4.93348728042928,5.62627070261306,6.43519250590655,6.2553206299893
"ENSMUSG00000074865","Zfp934",6.9037611191546,7.21822911466966,6.19943161939482,4.93348728042928,6.19839882818572,6.22829742059358,6.72193676067626,6.84282159432253,6.47079851930669,5.8561073114558,6.89805193837241,7.04866238115802
"ENSMUSG00000005267","Zfp287",6.0428798350883,5.74398202584776,6.25873816292831,7.27089772620738,6.06701860060045,5.45571539091181,6.81431467651161,6.62243398361386,6.55351448737023,5.59133814081584,4.93348728042928,6.34508088799875
"ENSMUSG00000034930","Rtkn",6.01852250377785,6.17172928017701,6.49123311362718,4.93348728042928,5.88602827701066,5.8977788533955,7.77801992022093,6.9264677503428,6.64560889668949,6.83262037682683,6.49489274377326,5.97607121003422
"ENSMUSG00000039883","Lrrc17",5.96776670326622,5.77618329865157,6.30110584275656,6.97696320160402,5.99387918341092,5.66810590696919,5.88502418171167,6.45573084854722,4.93348728042928,5.72117303586457,5.90807339928905,5.26964149530899
"ENSMUSG00000022369","Mtbp",7.49306327955331,6.99103054837851,6.570077562261,6.43377668419376,6.31468777109882,5.8977788533955,6.92383198031164,4.93348728042928,7.350605373546,6.28269727274723,6.64475567173179,6.93858976600222
"ENSMUSG00000053063","Clec12a",4.93348728042928,5.67494537346801,5.52134459528403,4.93348728042928,5.35201330810006,4.93348728042928,4.93348728042928,6.23585861102131,4.93348728042928,5.15445955016851,5.62904592048498,5.71406724927133
"ENSMUSG00000019796","Lrp11",7.5758542068797,7.22654839586761,6.7421572992708,8.02675309728524,6.4361184619079,6.74200550505077,5.54174447251584,4.93348728042928,4.93348728042928,5.69097515719373,5.50321566698406,6.2553206299893
"ENSMUSG00000027115","Kif18a",6.41905835275969,6.24921223615328,6.93409864137732,6.73544483275172,6.4195674665578,5.93035774297488,6.77556837455353,7.30919302174908,4.93348728042928,6.18373434208482,6.86640764392973,6.42797494701592
"ENSMUSG00000096916","Zfp850",6.78735964958036,6.61130716510043,6.90131244631946,4.93348728042928,6.04327382645362,5.71164594502358,6.25680644132468,7.84349246087109,6.36284329048315,6.64232974265179,6.61888848958067,6.23641497021979
"ENSMUSG00000030929","Eri2",6.64521434252286,6.61130716510043,7.28623487332299,7.35596118549574,6.04327382645362,6.25139120952547,6.33626136883805,5.77351741276697,4.93348728042928,6.16626801188946,6.38824045767113,6.39556015000411
"ENSMUSG00000032558","Nphp3",4.93348728042928,6.21120422749607,6.81541330071999,4.93348728042928,5.94162404989639,5.82853589800241,6.68010776094509,6.35134876586767,6.73111584373371,6.40173614318901,5.66590154401992,5.71406724927133
"ENSMUSG00000070420","Zscan25",4.93348728042928,6.61130716510043,6.61285166407252,4.93348728042928,6.36838280031408,5.38636161678633,6.56085929999029,7.30919302174908,7.26263922961993,6.53456939077152,6.11650769111689,6.07090790215451
"ENSMUSG00000070427","Il18bp",5.94126323429998,7.05873531412987,6.16843570856155,8.58456108623579,6.04327382645362,7.04399352731872,7.49158809233779,7.57351577652073,8.03360857575938,6.90863977238806,6.68253824217324,6.74711430793511
"ENSMUSG00000026548","Slamf9",6.43560458165568,5.99567279528277,5.93831110916995,4.93348728042928,5.94162404989639,5.86388860224971,5.67576266614832,7.06687790923218,4.93348728042928,4.93348728042928,6.43519250590655,5.97607121003422
"ENSMUSG00000039629","Strip2",6.82343164564715,6.7512471059405,7.94472896111381,7.89398326120881,6.65942339207329,7.83969678132832,7.32215655865336,6.53279052753168,6.81102693639175,6.31370954122712,6.99817731247118,6.36216715678438
"ENSMUSG00000030922","Lyrm1",6.46798438124628,7.22654839586761,6.52568300304833,6.34410950814606,6.4195674665578,6.61697926776248,6.29727545534467,4.93348728042928,7.40892509021819,6.40173614318901,5.73413634735091,6.4118855048566
"ENSMUSG00000048450","Msx1",5.85645483698176,5.74398202584776,5.44345674240807,4.93348728042928,5.35201330810006,4.93348728042928,5.36517050750926,6.5873923843819,4.93348728042928,5.55430138381981,4.93348728042928,5.86990260149184
"ENSMUSG00000029490","Mfsd7a",6.7502044858722,5.59809795958585,6.82427316195443,6.24634740503715,8.14977128719142,6.5665042087217,6.05167922966063,7.01757276730104,6.28447933260377,8.07829384690017,8.03303182274574,7.9747470887043
"ENSMUSG00000026779","Mastl",5.41602300790212,7.03975010575495,7.7076919361214,4.93348728042928,6.72538797333703,5.66810590696919,7.13806650359343,6.04853276210795,6.99098412059919,6.7198897809768,7.67088651842109,6.4118855048566
"ENSMUSG00000027107","Chrna1",6.13447910241516,4.93348728042928,5.44345674240807,4.93348728042928,6.01890861819394,5.45571539091181,4.93348728042928,4.93348728042928,4.93348728042928,5.83093026309608,5.70084789405356,6.34508088799875
"ENSMUSG00000031290","Lrch2",4.93348728042928,6.72697590975705,7.20336704276545,7.39655521760119,6.15651943623939,6.10421769215628,6.95832756182261,4.93348728042928,4.93348728042928,5.72117303586457,6.55163413128746,6.3277213464201
"ENSMUSG00000111375","Btbd8",6.17724045407756,6.17172928017701,7.14280132490185,6.51680032408593,6.3857091333746,6.42006232070034,6.07671011335724,6.9531661314702,6.55351448737023,6.11194820600217,6.21521422038854,6.36216715678438
"ENSMUSG00000073988","Ttpa",6.55995829431997,6.40516001515326,6.32844150948733,6.51680032408593,5.27560968827869,5.30376059048921,5.67576266614832,6.25998799209149,4.93348728042928,5.37414895434649,5.66590154401992,5.55888944141833
"ENSMUSG00000032656","March3",4.93348728042928,5.89311612493055,7.24225624235895,4.93348728042928,8.19345393155952,5.19566831870953,5.2863910142805,4.93348728042928,6.1314031969288,7.08897963739784,6.46543531915662,6.23641497021979
"ENSMUSG00000029452","Tmem116",4.93348728042928,6.38889759765279,5.93831110916995,4.93348728042928,6.01890861819394,5.19566831870953,5.82138427966358,4.93348728042928,4.93348728042928,6.01399750566927,5.85420248888438,5.747900637642
"ENSMUSG00000079559","Colca2",7.03064592204291,7.03015214876055,5.80793868259213,8.73056677390785,5.69153948598501,5.79153771629672,6.81431467651161,5.88738535800144,4.93348728042928,5.37414895434649,4.93348728042928,7.36284390014535
"ENSMUSG00000046567","4930430F08Rik",6.13447910241516,6.17172928017701,6.31486079561886,4.93348728042928,6.51542485860744,6.25139120952547,6.42802560590579,6.32922845869609,6.40000394052212,6.13038982751916,6.13704787982131,6.11495936158604
"ENSMUSG00000042515","Mum1l1",5.94126323429998,5.83678425563692,5.70723376134847,4.93348728042928,5.61303699719205,5.45571539091181,4.93348728042928,4.93348728042928,4.93348728042928,5.4721514592231,5.26383947520637,5.60133840494969
"ENSMUSG00000030309","Caprin2",7.31872222732978,7.26738113367909,6.90958876077526,6.97696320160402,6.48436147776648,6.95944975833618,6.19299265170016,6.47548828824339,4.93348728042928,6.34384939348114,6.23385030859008,7.06770482491547
"ENSMUSG00000029600","Rita1",7.03064592204291,6.30375000757455,6.7038232184794,4.93348728042928,6.93732828288918,6.10421769215628,6.80153328143092,4.93348728042928,5.85897056993871,6.83262037682683,6.69487379250532,6.86325488580629
"ENSMUSG00000022199","Slc22a17",6.23816546616406,5.97113465377294,6.03364251178917,7.18003677007172,5.69153948598501,5.71164594502358,6.19299265170016,4.93348728042928,4.93348728042928,5.31547988574137,5.5482099271032,5.747900637642
"ENSMUSG00000022335","Zfat",6.06661697962708,6.21120422749607,6.97392900788704,4.93348728042928,6.19839882818572,6.07740834194366,6.27723500003953,4.93348728042928,6.56937196758096,6.67618172987907,6.75474201863269,6.04809387301844
"ENSMUSG00000046207","Pik3r6",5.41602300790212,4.93348728042928,5.3505926058558,7.71593409855944,5.47255724320701,5.82853589800241,5.48942324453744,4.93348728042928,6.15474000246567,5.42568886325258,4.93348728042928,6.07090790215451
"ENSMUSG00000028795","Ccdc28b",6.35028897615774,5.91991457078693,6.5143138655082,7.47426086876724,7.18323217544838,5.62156781775622,5.97225554900726,6.41514652563265,6.08298840452045,6.49632031532568,5.66590154401992,6.60518178904698
"ENSMUSG00000025279","Dnase1l3",7.37420405979737,8.45338070103332,6.97392900788704,7.47426086876724,6.73816191719727,7.37322043305958,6.85189093485254,7.9547730740312,6.50460155601176,6.83262037682683,7.57433755508734,6.2553206299893
"ENSMUSG00000045268","Zfp691",5.47235882661061,6.82131708185955,6.78844848130142,5.70853923973353,6.93732828288918,5.86388860224971,6.21470693164741,6.04853276210795,6.34377938408596,6.42958083517108,6.81182768355375,6.17752006722456
"ENSMUSG00000026563","Tada1",4.93348728042928,6.51284367462884,6.78844848130142,4.93348728042928,6.25815948533259,5.93035774297488,6.19299265170016,6.65647264421648,4.93348728042928,6.95393182577007,6.56539646806389,5.81127836919329
"ENSMUSG00000025422","Agap2",4.93348728042928,6.08774740533435,6.06915758675962,4.93348728042928,5.72765175360699,5.8977788533955,6.41027225776732,7.18255487637003,7.33346797123383,5.72117303586457,6.90842630790671,6.98979385574139
"ENSMUSG00000029001","Fbxo44",5.79461124667234,6.33861503560402,6.19943161939482,6.34410950814606,6.45242908407424,6.61697926776248,6.98081777301482,8.00422600106016,7.03497362742614,5.77803521187998,4.93348728042928,6.02470944787125
"ENSMUSG00000023349","Clec4n",5.69126354728708,6.06556364288883,6.54809181145663,7.08245366598805,6.75080394259957,6.31777178566427,5.54174447251584,4.93348728042928,4.93348728042928,6.38754769230073,6.07407437971702,5.86990260149184
"ENSMUSG00000096606","Tpbgl",6.15608948232296,5.89311612493055,6.12005934255928,4.93348728042928,6.04327382645362,5.71164594502358,5.43133981820314,4.93348728042928,4.93348728042928,5.72117303586457,5.79650257921047,6.61880108556551
"ENSMUSG00000002578","Ikzf4",7.88628016393954,6.3556343727055,6.10338911510244,7.68390292337222,5.94162404989639,6.22829742059358,5.43133981820314,4.93348728042928,5.75676315965088,5.80493179550261,5.825876975769,6.29213806913535
"ENSMUSG00000044551","9930012K11Rik",6.45191053209752,5.97113465377294,5.93831110916995,6.43377668419376,5.82645766335415,6.15571433730524,5.88502418171167,4.93348728042928,5.75676315965088,6.42958083517108,4.93348728042928,6.47490583786669
"ENSMUSG00000040936","Ulk4",5.85645483698176,6.24921223615328,5.39942346679782,5.87726557738518,5.56986862283578,4.93348728042928,6.07671011335724,4.93348728042928,4.93348728042928,5.88052919463223,4.93348728042928,6.07090790215451
"ENSMUSG00000022340","Sybu",6.13447910241516,6.01956259559347,6.86765427495135,6.59424391739088,6.29617773368796,6.29610350174393,5.5896858744128,6.53279052753168,5.89033008648317,6.09314967571527,5.88157417467026,6.64558069891248
"ENSMUSG00000053070","Cfap300",6.64521434252286,6.37239204375127,6.88459558622435,4.93348728042928,5.56986862283578,5.45571539091181,4.93348728042928,4.93348728042928,4.93348728042928,5.65940398689648,6.30523243270576,5.64107859358536
"ENSMUSG00000034226","Rhov",5.88568594572714,5.74398202584776,5.67970987466542,4.93348728042928,7.61622978145757,6.15571433730524,6.17080316745499,6.28357367115267,6.4181263026138,6.0344226274896,6.25215653719675,6.71002760501225
"ENSMUSG00000069743","Zfp820",6.0428798350883,6.84382213925737,6.79750201114981,4.93348728042928,6.69943146566565,7.19818453401226,6.91212247100324,7.26830423763835,7.09827763592215,6.48328238364158,7.11768860340959,6.07090790215451
"ENSMUSG00000022240","Ctnnd2",6.43560458165568,5.71030364118189,6.06915758675962,6.43377668419376,5.47255724320701,5.57137244957793,5.71498303271584,6.25998799209149,4.93348728042928,5.42568886325258,4.93348728042928,5.78024918660931
"ENSMUSG00000022945","Chaf1b",7.90751496881232,7.53622003312729,7.67557916881302,6.13841490519356,6.91547045340877,6.13030380339137,7.68899982019599,7.11438127176455,6.40000394052212,6.76208454200677,6.61888848958067,7.04866238115802
"ENSMUSG00000032243","Itga11",5.69126354728708,6.26770705706955,6.64394862404032,7.22624463312763,5.72765175360699,5.45571539091181,6.63677718537709,4.93348728042928,6.55351448737023,5.42568886325258,4.93348728042928,5.86990260149184
"ENSMUSG00000043832","Clec4a3",4.93348728042928,5.80707208802739,5.80793868259213,4.93348728042928,6.04327382645362,5.30376059048921,5.71498303271584,4.93348728042928,4.93348728042928,5.42568886325258,5.66590154401992,5.71406724927133
"ENSMUSG00000079283","2310009B15Rik",6.94746991828103,6.59773675745848,6.53694148391441,4.93348728042928,7.89776833574087,6.29610350174393,6.76237839521303,6.04853276210795,5.67995897416115,7.18179822035355,6.25215653719675,7.30092602917919
"ENSMUSG00000041670","Rims1",8.75935922585296,8.2475207545388,8.26175474282188,9.36727540077617,7.80445410923964,7.1123098333959,8.36338910832581,7.00494702318927,7.26263922961993,6.75167121817176,7.56177721999797,6.53461742041136
"ENSMUSG00000031070","Mrgprf",6.0428798350883,6.17172928017701,6.95814553910056,7.43596478999043,6.01890861819394,5.45571539091181,6.99191667262806,6.01853561567115,6.45351306704685,6.14849127722165,5.79650257921047,6.19753212433251
"ENSMUSG00000110344","Gm45716",8.52459402108029,7.68593335674355,5.65103486596012,7.31410432091364,6.21870674075685,7.98733528451154,7.6758016243652,6.56947344465183,6.243020729447,6.05440758591347,6.13704787982131,7.2023139722245
"ENSMUSG00000024118","Tedc2",6.40226317683049,6.49807078893618,6.68419332920055,6.59424391739088,6.48436147776648,6.84180937258826,6.63677718537709,7.04245988348988,6.22165595329475,6.31370954122712,6.28783491028627,6.90685066536497
"ENSMUSG00000045348","Nyap1",6.29570496537365,6.01956259559347,6.03364251178917,7.54776484676662,9.50780166334886,6.72706469001625,6.76237839521303,7.35860930640073,7.33346797123383,7.96931005413989,7.75015368392147,7.01956363418905
"ENSMUSG00000094410","Gm38394",5.76174336927603,5.40549655945717,6.53694148391441,4.93348728042928,5.56986862283578,5.38636161678633,6.25680644132468,4.93348728042928,4.93348728042928,6.58368379365831,7.02675077954179,5.17145241764153
"ENSMUSG00000024426","Atat1",6.63142378439197,7.16718470867455,6.71352034658921,7.58308536304048,6.25815948533259,7.25911609860806,6.44550189988795,6.15986932285092,6.6891176143571,6.28269727274723,6.00662479314007,7.26885973303611
"ENSMUSG00000029596","Sdsl",7.58253250116888,8.12784765587346,6.95814553910056,8.14804029799965,7.53585632530237,7.82009296568467,8.72997208195924,6.76857828890873,8.47540777892036,7.23306949246507,6.56539646806389,8.42717768845763
"ENSMUSG00000041716","Gm20604",7.55562175924631,7.63781808142015,6.65413688160423,4.93348728042928,6.95881735523706,7.36407353174692,6.83949061713646,7.87048563495608,7.35909285591611,6.65372013451134,6.67007543377999,6.57746333389717
"ENSMUSG00000005124","Wisp1",5.99350121058121,6.46794052993815,6.83307052298925,7.35596118549574,6.06701860060045,6.10421769215628,5.75215646157276,5.68690134758358,4.93348728042928,5.90425361986236,4.93348728042928,6.09318602637783
"ENSMUSG00000047656","Trpt1",5.47235882661061,5.63765258663326,6.18405262405054,6.34410950814606,6.96942786353819,6.13030380339137,6.37389053164305,4.93348728042928,4.93348728042928,6.60749133057019,6.41976057079342,7.10497371166858
"ENSMUSG00000038895","Zfp653",6.46798438124628,5.80707208802739,5.97766804891658,6.66691510574679,6.33288362024182,5.62156781775622,6.52906203136129,6.49490863071396,6.79806218596904,6.31370954122712,5.9337704606721,7.03903530877394
"ENSMUSG00000040552","C3ar1",5.61278854631576,6.23038310000843,6.49123311362718,4.93348728042928,6.4361184619079,6.40035105823889,5.67576266614832,5.98752491659959,4.93348728042928,6.78265073773713,6.85568031726724,5.747900637642
"ENSMUSG00000051557","Pusl1",6.27687276607618,6.97101441162227,6.65413688160423,4.93348728042928,6.36838280031408,5.62156781775622,6.80153328143092,6.51400521547228,6.05783315093209,6.61921785754001,5.79650257921047,5.92462602601106
"ENSMUSG00000035455","Fignl1",7.50015755399855,7.82633414325501,7.7076919361214,6.66691510574679,6.8475359579633,6.18049189552229,7.13806650359343,7.76644184624659,6.40000394052212,6.67618172987907,7.22719356602866,6.93858976600222
"ENSMUSG00000023122","Sult1c2",4.93348728042928,6.72697590975705,8.27391352829726,4.93348728042928,9.11170439592559,4.93348728042928,6.19299265170016,4.93348728042928,7.20693408218325,8.88532953373084,8.79583252231687,6.69741021766584
"ENSMUSG00000051235","Gen1",7.12761902361079,6.66409236442071,7.16330061996292,6.80033743642905,6.29617773368796,6.47719927927616,7.18654070169596,6.89919665481582,7.66126828688329,6.77241049960927,7.48389049529802,6.29213806913535
"ENSMUSG00000052373","Mpp3",6.41905835275969,5.77618329865157,5.83116532338176,7.03078387023673,6.56050715627579,6.021398414833,5.54174447251584,4.93348728042928,6.34377938408596,6.55938462305604,6.50934173850098,6.4438364994222
"ENSMUSG00000066682","Pilrb2",5.82613539095237,6.3556343727055,5.58961866188313,4.93348728042928,5.72765175360699,5.71164594502358,5.54174447251584,6.23585861102131,4.93348728042928,5.4721514592231,5.825876975769,4.93348728042928
"ENSMUSG00000026938","Fcna",5.96776670326622,4.93348728042928,6.82427316195443,7.13215236330493,6.21870674075685,4.93348728042928,5.71498303271584,4.93348728042928,4.93348728042928,5.77803521187998,4.93348728042928,5.4632161163803
"ENSMUSG00000024352","Spata24",4.93348728042928,5.26798906168478,5.91794636644404,6.13841490519356,5.94162404989639,5.38636161678633,5.71498303271584,4.93348728042928,6.17754158886082,5.75015089788743,5.62904592048498,6.3277213464201
"ENSMUSG00000003411","Rab3b",6.93668271338338,6.10942904912346,6.570077562261,4.93348728042928,6.29617773368796,6.13030380339137,5.71498303271584,7.06687790923218,6.26395489736112,6.35861041117,7.07301394018132,6.57746333389717
"ENSMUSG00000025128","Bhlhe22",6.51488850261172,4.93348728042928,4.93348728042928,7.39655521760119,5.17568708422839,5.66810590696919,6.21470693164741,4.93348728042928,4.93348728042928,5.62627070261306,4.93348728042928,5.60133840494969
"ENSMUSG00000032537","Ephb1",6.08977305671207,6.06556364288883,5.22893701767858,4.93348728042928,5.35201330810006,6.07740834194366,5.2863910142805,4.93348728042928,6.53743846609279,5.24568530547161,4.93348728042928,5.26964149530899
"ENSMUSG00000015947","Fcgr1",6.01852250377785,5.94590006385412,6.01536330014544,4.93348728042928,5.99387918341092,5.38636161678633,5.36517050750926,4.93348728042928,4.93348728042928,5.55430138381981,5.50321566698406,5.55888944141833
"ENSMUSG00000074282","Zfp94",4.93348728042928,5.51031022453056,5.58961866188313,4.93348728042928,5.69153948598501,5.8977788533955,5.2863910142805,4.93348728042928,4.93348728042928,5.65940398689648,5.70084789405356,5.81127836919329
"ENSMUSG00000025075","Habp2",7.21790912472101,7.21822911466966,5.14258399324224,10.7391057036252,5.17568708422839,5.57137244957793,5.88502418171167,4.93348728042928,6.45351306704685,5.42568886325258,5.39966638649338,7.21081692420113
"ENSMUSG00000048521","Cxcr6",4.93348728042928,4.93348728042928,5.62106393160084,4.93348728042928,5.72765175360699,6.31777178566427,6.05167922966063,4.93348728042928,6.55351448737023,6.25074783321393,4.93348728042928,5.747900637642
"ENSMUSG00000059994","Fcrl1",5.65318359018389,6.13063661415912,5.58961866188313,6.43377668419376,5.27560968827869,5.57137244957793,5.85382708621688,7.53997173425203,4.93348728042928,5.15445955016851,4.93348728042928,7.55962788191074
"ENSMUSG00000020374","Rasgef1c",6.43560458165568,5.74398202584776,5.87569347551527,6.97696320160402,5.56986862283578,5.19566831870953,6.29727545534467,4.93348728042928,4.93348728042928,5.8561073114558,4.93348728042928,5.71406724927133
"ENSMUSG00000029352","Crybb3",6.31420946033793,6.10942904912346,5.55647494245223,7.03078387023673,5.69153948598501,6.9841774393036,6.68010776094509,7.33906044380412,6.22165595329475,6.34384939348114,4.93348728042928,7.97958916563869
"ENSMUSG00000028438","Kif24",5.72736329618615,6.04284680964083,6.01536330014544,4.93348728042928,5.82645766335415,5.62156781775622,5.9995062299278,4.93348728042928,6.70327887090884,6.05440758591347,5.66590154401992,5.86990260149184
