"gene_id","gene_name","WTN1_Lung","WTN2_Lung","WTN3_Lung","WTS1_Lung","WTS2_Lung","WTS3_Lung","dbN1_Lung","dbN2_Lung","dbN3_Lung","dbS1_Lung","dbS2_Lung","dbS3_Lung"
"ENSMUSG00000062488","Ifit3b",7.38740437385048,7.32318934937992,7.27238009427889,7.98182363843493,7.30302518983288,8.32838935834737,7.95910127881295,8.62368166029408,8.54780594708637,8.27928224173735,8.32152564982253,8.85143284228953
"ENSMUSG00000029228","Lnx1",7.07227137345612,6.47430959800469,7.15776660710751,6.57440096827819,6.43708059699224,6.68057567486834,6.9740916095439,5.92020533689679,5.93709009827983,6.34790599608183,6.33418567007333,6.55031843628444
"ENSMUSG00000002458","Rgs19",8.01579422572342,8.75433927767277,7.7766326899075,7.54814947351296,8.23751153832114,7.74675706361101,7.44832405171664,8.27294315113584,8.25050731426996,8.06811534845913,8.2585584861222,7.8548226773542
"ENSMUSG00000045875","Adra1a",7.96551543245024,8.02350134698817,8.11386918533618,9.42340944309008,8.49961528349686,9.21545613436433,7.15614545417315,8.02008814226888,7.37835122369164,8.53177299927832,8.20163285248548,8.13816765110281
"ENSMUSG00000021313","Ryr2",7.10851555653128,7.65356461210483,8.04686461889528,7.87027925362847,7.21361064947997,7.81132320375204,11.4558870706436,8.07324409498619,7.08790745464862,7.37999227608899,7.48277644270434,6.05556707839167
"ENSMUSG00000078786","BC024978",7.72915669046595,6.7571493932221,7.54330740876372,7.42864317489583,7.65693831552168,7.56338862442499,8.02867424262218,7.52763683176726,7.39910848885118,6.94321494099197,7.22927771275486,7.61712716900483
"ENSMUSG00000002257","Def6",7.71392810815081,6.1868472453687,7.69824107842716,7.02815939339726,7.89237798405806,6.85802960743512,7.97486141007351,7.71923705694567,8.1029878633739,7.46130180653556,7.46019797433128,8.16541015031402
"ENSMUSG00000059708","Akap17b",6.8011713167316,7.88407048433783,6.95870355192059,7.81887524499374,7.08432857057427,7.6005826009056,7.45971148856215,7.57807470440003,7.49842844080906,7.22701480816253,7.26476492822627,7.80925083785461
"ENSMUSG00000029134","Plb1",8.24341362404225,7.98310199297349,8.06955425654662,8.10668494852495,8.00113246269784,7.54822660642868,7.88591150402435,7.99580506763386,8.0328674489404,7.48971456292607,7.25598003840099,7.49202234718929
"ENSMUSG00000003484","Cyp4f18",8.92745487928854,9.85375069197166,9.08696255514939,7.45611130448985,7.85417340224659,7.60790308263322,8.33292327157162,7.8942571995974,8.16979548843724,7.30162811803412,7.59732430433173,7.46261132851901
"ENSMUSG00000033576","Apol6",5.41385640555322,4.77358556463016,6.73885644489697,5.46795700497456,5.31020360441423,5.3131973557144,8.3866636969537,8.67775004523815,8.34796251195833,5.57029899848932,5.83107488443243,4.77358556463016
"ENSMUSG00000029003","Mad2l2",7.26578093837927,8.3744404312009,7.13583603503481,7.10080790864872,7.45309479190888,7.19354837740139,8.36302928390425,8.47445205235516,8.31085318800323,7.69209902767121,7.97432474280738,7.97301679014087
"ENSMUSG00000044749","Abca6",7.12038112469234,7.15992034830181,7.36877380745312,8.07212223559423,7.35258642622937,7.79864616038572,5.71826950867537,5.78220793042105,6.44618799971831,7.63632149804182,7.78353661959352,6.45729401420746
"ENSMUSG00000049488","Tmem67",7.71392810815081,7.72104310330734,8.09741340488573,8.59030389137147,7.92957110741838,8.65537660433322,6.59916005580154,7.21124988897889,6.74951189363743,8.04940187048078,8.42447022270921,8.41243480180442
"ENSMUSG00000053091","Lins1",7.99087897301336,7.76959214424808,7.87044236144029,7.400613753779,7.6116049840753,7.60790308263322,7.91891136833087,7.53617198908661,7.39910848885118,7.45410595499571,7.53406351366074,7.40183040887978
"ENSMUSG00000032463","Faim",7.38740437385048,7.26711467904328,7.07938082180522,7.06498072656174,7.35258642622937,7.18362772387203,7.70814669899875,8.41648159985205,8.47311558954518,7.69209902767121,7.44493701191096,8.55952883043557
"ENSMUSG00000035683","Melk",6.21320453134798,4.77358556463016,6.15280136746227,6.37176688441354,6.28611669595913,6.40210401514028,6.57713194048402,5.17600026792163,6.15348731936521,5.96327708578144,5.99456982951585,7.20132670250509
"ENSMUSG00000035235","Trim13",8.08800513331975,7.74552857865758,7.89613173180711,7.45611130448985,7.30302518983288,7.69286544051475,7.70814669899875,6.73590761375261,7.25816733125282,7.28539882686112,7.33306816537481,7.33006184006108
"ENSMUSG00000027956","Tmem144",6.64066296870526,6.47430959800469,6.79744313025399,6.74811739860028,6.69146536169115,7.38665829931425,8.00586256412671,6.90973452380071,6.58818110407539,6.98475541112161,6.91673620288055,7.53499434744939
"ENSMUSG00000018239","Zcchc10",8.15110683917277,7.83939476297188,7.79042493162735,7.02815939339726,7.33860916529104,6.93232911482592,7.35365019010538,7.75603629926613,7.68629259070502,7.22701480816253,7.17423273030326,8.59321717209909
"ENSMUSG00000023755","Rhebl1",5.57961013287841,6.408881071276,5.45529966273531,5.74653772977754,6.09255563716086,5.83500955679617,7.82622710229297,8.20593816233355,8.17571548738183,6.34790599608183,6.68010746758561,6.45729401420746
"ENSMUSG00000014158","Trpv4",7.27634231862911,7.18448955855476,6.78304732312185,7.53537120873987,7.67906237301546,7.74675706361101,8.00586256412671,8.24241033759311,7.97959037433949,7.92131058281172,8.47696622981759,7.76812154702082
"ENSMUSG00000030815","Phkg2",7.50799727288547,6.43109559714892,7.59163089675198,7.37920859722013,7.47234187158409,7.8238865282087,7.93512532793266,7.2220013793926,7.2466949951628,7.75156253500141,7.90440171134803,8.87349863561673
"ENSMUSG00000037613","Tnfrsf23",8.0096065547175,6.88544709732369,8.11931218218022,6.50590560108082,6.72547582785049,7.27969558317993,6.15388091657209,6.63917307403022,6.33324138424511,6.6612620115888,7.01530908407189,5.90602004299045
"ENSMUSG00000042851","Zc3h6",7.35800118918767,7.90588635803476,7.61517481462173,7.05587089751534,7.09278554450708,6.63582033764509,8.24506761567352,7.61874656757246,7.95908065892184,7.72214758132996,8.00546210849388,7.58349513488694
"ENSMUSG00000042104","Uggt2",7.24440775979415,7.77752214239462,7.450067093177,8.34208669223225,7.6680443159405,8.01096994173949,7.2650534258197,7.1104071619778,6.99386929497155,8.04468450317095,7.84239199867443,7.22807246669907
"ENSMUSG00000066838","Zfp772",7.26578093837927,7.67074328364579,7.4324140186252,7.49631106943678,7.19030050615178,7.23251587926349,7.2650534258197,7.3641934341939,7.17573430400344,7.20985961798873,7.29078292443935,7.11773912664268
"ENSMUSG00000006575","Rundc3a",6.08233836870173,4.77358556463016,6.20105028066463,5.68577364282261,6.20237162592569,6.38351789817462,8.52078346301996,7.43008615402931,7.43970238153002,6.39804242676791,5.94312010886637,6.45729401420746
"ENSMUSG00000022144","Gdnf",10.6844533094616,7.25561606285341,10.2436180712548,6.58764959060177,6.67992070112381,7.977734182134,7.49331879286496,6.82576119672801,7.19980558786775,7.22701480816253,7.42950455199205,6.03215083239296
"ENSMUSG00000001864","Aif1l",7.16681755882602,7.44904644820545,7.04432074530372,7.04669803490008,7.25905616638104,7.1534183843928,7.36584902067615,7.42086480742934,7.42966601780855,6.68730073795644,6.73370881261963,7.54202805544539
"ENSMUSG00000024799","Tm7sf2",6.99666878354224,6.408881071276,6.64553939611012,6.66428309192507,6.93161181916413,7.08015858194571,6.68354332863597,7.0263419123912,6.89258568369931,6.95372420933429,6.38770528071981,6.99745365726399
"ENSMUSG00000026708","Cenpl",6.86010018633245,6.85455304973945,6.92022849958759,7.09194116538919,6.73661168801629,6.92023712806156,6.50855444008689,6.57023019834382,6.84664210460234,6.97449302622815,6.81008066384619,7.71958528119873
"ENSMUSG00000027496","Aurka",6.55193072867955,7.3449873032306,6.57919897889937,6.6518353873308,6.51913588681049,6.68057567486834,6.59916005580154,6.97579160526945,7.07487515916507,6.60749002663107,6.58037647700027,6.88807495951244
"ENSMUSG00000004035","Gstm7",6.8011713167316,5.70642238051918,6.4345699787048,6.32339956676012,6.73661168801629,6.58938837122452,8.37489554926724,7.25375139873728,7.23512448009862,7.06409873168647,6.707193693669,7.31358699686208
"ENSMUSG00000063767","S100a7a",5.75463728406437,6.10167305609691,5.5583925414574,4.77358556463016,5.25409881784325,4.77358556463016,5.48318399983891,5.40682815544233,6.66246987116965,5.28127507344054,5.70301828604367,4.77358556463016
"ENSMUSG00000035305","Ror1",7.92659252102304,7.96937411012982,7.66109753506503,8.3091699575176,8.06090133361526,7.99444999523885,8.30216608941929,7.14487138860111,7.08790745464862,7.55157951237044,7.63125989802942,6.97629702941084
"ENSMUSG00000036381","P2ry14",8.2590973554513,8.66418864108396,8.09741340488573,7.47635796676152,7.65693831552168,7.63680481404424,7.57912948037247,7.52763683176726,7.31411591897875,8.09572896776697,8.3256259038969,7.80344871241279
"ENSMUSG00000078813","Leng1",6.99666878354224,7.09644961780317,7.26235356981899,7.16127894915477,7.09278554450708,7.40369774936502,7.48220728685054,8.48750154300518,8.36357482397305,7.4322894340069,7.15537190620632,7.26292871827613
"ENSMUSG00000027371","Fahd2a",6.78600592754297,7.3664421944627,6.54463374551089,6.08556787829967,6.67992070112381,6.345428269522,7.58949086903358,7.85420281484999,8.09049474374993,6.79823994129715,6.60970124494613,7.98328527341938
"ENSMUSG00000037577","Ephx3",6.2614309302641,6.80677750538604,6.10227531756938,6.3068122554454,6.18483095874083,6.5246090327144,5.85827624121792,6.04067049777337,6.52935883959138,6.31322707160591,6.31577737694863,6.14427235705975
"ENSMUSG00000024528","Srfbp1",8.13984108769129,7.47878435101767,8.18304640518449,7.95356674809301,7.45309479190888,7.87304335696947,7.36584902067615,6.39907331948555,7.06171376354955,7.9057521534861,7.45258868064634,7.23687116701599
"ENSMUSG00000022442","Ttll1",7.74422088418965,7.02980162405473,7.5596034713676,7.91986721217015,8.09803024635982,8.17611609509598,6.94115063317599,7.47528618182292,7.64381595456651,8.1272778263627,8.17456852642086,7.89896065128204
"ENSMUSG00000074576","Mocs3",7.42565063184164,6.43109559714892,7.90880238667585,7.46964214134973,7.51004693079671,7.36940386774907,6.87266263637897,7.2220013793926,7.38876923082326,7.42493951430379,7.33306816537481,7.59704600827669
"ENSMUSG00000068246","Apol9b",6.62342058780753,4.77358556463016,6.57919897889937,5.20134698329926,6.18483095874083,5.92565385768686,5.85827624121792,6.29197841684613,6.12521367526774,5.77404458558706,5.70301828604367,5.72805717282721
"ENSMUSG00000031730","Dhodh",6.97047315443633,7.5643312114409,6.73885644489697,6.99028240743696,7.45309479190888,7.36940386774907,7.70814669899875,7.3738032540725,7.42966601780855,7.33351662179907,7.40602532064531,7.95747235404334
"ENSMUSG00000022722","Arl6",7.61066322840629,8.16847198195005,8.15683813239168,7.69866651465063,7.73815180723973,8.00548476622621,7.63017900825507,7.28477333772206,7.43970238153002,8.10933614639061,7.85957721473853,8.35851631464801
"ENSMUSG00000018449","Rpain",7.22269120184536,6.72295312577839,6.94600400701372,7.08301496638039,7.07581747958332,7.12251222320736,8.10929917764524,8.9401837171063,8.89354690459753,7.6675846642333,7.40602532064531,8.56633038401001
"ENSMUSG00000063972","Nr6a1",7.65927817452821,7.19660771448019,7.40550102053993,7.80307909589274,7.23652452000663,6.70954629382453,6.74329032921813,7.21124988897889,7.6524156892389,6.64803594011312,7.08718305694402,7.54902614276506
"ENSMUSG00000042845","Wfdc12",5.34718701463195,4.77358556463016,4.77358556463016,4.77358556463016,4.77358556463016,4.77358556463016,5.81403673843228,5.70417694399074,6.44618799971831,5.60815865365441,5.88877482574249,5.79142836624198
"ENSMUSG00000048732","Klhl11",7.87296081287919,6.38623722843609,8.35868194728954,9.40114866313315,7.9432688050211,8.46194196958852,4.77358556463016,5.78220793042105,6.20789760017599,7.50370406719727,7.47529138022842,6.55031843628444
"ENSMUSG00000071350","Setdb2",7.38740437385048,7.96937411012982,7.36877380745312,7.32043146125839,7.23652452000663,8.06468012934971,6.53184707319565,6.97579160526945,7.45955768112018,7.74572891191795,7.56956477806385,6.26491985099754
"ENSMUSG00000059363","Fxn",6.64066296870526,6.55632204276112,6.9331798880759,6.43327181889351,6.55815526248209,6.42039935018347,7.64016736632521,8.12447292370117,8.20495017303656,6.64803594011312,6.66634141391405,6.67776589859141
"ENSMUSG00000041771","Slc24a4",8.29503285135416,8.27796232015987,8.41271511799366,9.74895956216643,9.09984185350767,9.15782408497485,7.41358380914474,7.09871849200669,7.12625623399754,8.59731388334042,8.3256259038969,7.28849423981685
"ENSMUSG00000006463","Zdhhc24",7.3776734476669,7.97625476973164,7.56768006031541,7.50289839285566,7.42700525285223,7.81132320375204,7.22523678800275,7.23266785680216,7.15122368198936,7.916143544581,8.12356656486183,7.64345792857325
"ENSMUSG00000045867","Cradd",7.42565063184164,7.02980162405473,7.17934417554771,7.2668327011432,7.82482141436366,7.3162915972482,8.07322066885398,8.37491989863263,8.0328674489404,7.8362669629219,8.03592685808799,7.8548226773542
"ENSMUSG00000031609","Sap30",7.10851555653128,7.64489503540472,6.85346126063746,6.67660777562512,7.14243097096065,6.72378500940737,6.89012609243696,7.2004119316066,7.48881315560655,6.76232842339296,7.25598003840099,7.75614468550853
"ENSMUSG00000029627","Zkscan14",7.40666100200354,7.39800557894831,7.27238009427889,6.99028240743696,7.52851966550794,6.90803184512109,7.72697526156272,7.88103228826013,7.55475384799781,7.46130180653556,7.34962114780424,7.45515925969975
"ENSMUSG00000021217","Tshz3",7.48109235528624,6.77390778617076,7.53508675696806,8.26406045024645,7.7116029967255,7.62242916506216,7.5475716947232,7.61070707103538,8.01973563613574,7.67375384423433,7.59043639565421,7.02856460019726
"ENSMUSG00000042419","Nfkbil1",6.88858427299865,6.1868472453687,6.59612196350016,6.33974923541253,7.26648409263618,6.85802960743512,8.20568481984691,8.93068655921065,8.60573942576059,7.03490048485241,7.09714028250854,7.98328527341938
"ENSMUSG00000019948","Actr6",7.82429137293574,7.12220082675991,7.88334578120805,6.89050839666422,7.57068564971777,7.60790308263322,8.07322066885398,7.64258943404843,7.58207850521026,7.9264587073703,7.92084896749813,8.29428420493969
"ENSMUSG00000047394","Odf3b",6.58819631850945,6.87009233408944,6.99608036710683,6.97092712646586,7.27387150461008,7.19354837740139,8.47195541209182,9.1428778727172,8.59257724088835,7.61722028452418,7.55547345873359,8.09629491816447
"ENSMUSG00000030217","Art4",7.77387046640692,8.63427006427975,7.92135985810291,8.865747739504,8.75214168704271,8.59134130818164,8.22551286140038,8.85570588651637,8.40438924062054,8.09116399167976,8.20609376650014,7.46261132851901
"ENSMUSG00000056598","Drc3",7.70625100517545,7.57351751213176,7.55147944866858,7.86522279379722,8.200123465189,7.68598012200929,6.8549601963111,8.26789972464902,7.39910848885118,8.57471520818624,8.51689845303724,8.91397793469451
"ENSMUSG00000031137","Fgf13",5.67193065522996,5.97604527490988,5.90274466124671,5.42387892454279,5.72189561744541,5.73421987151993,6.99025689603202,6.04067049777337,7.23512448009862,5.74343701809137,5.35605107051641,5.13997192523027
"ENSMUSG00000059975","Zfp74",7.64326147197212,7.28982324010196,7.51849718100725,7.81362963214084,7.91573872849676,8.3586935081604,7.99044720516624,7.76328120762851,7.48881315560655,8.06811534845913,7.78353661959352,8.02362725266069
"ENSMUSG00000026199","Ankzf1",6.78600592754297,7.17226115703664,6.75375829832042,7.49631106943678,7.43357427354574,7.19354837740139,7.58949086903358,7.97731432037726,7.66096255804633,7.78606197372669,7.62453884043868,8.0036005089063
"ENSMUSG00000003444","Med29",7.56028250460791,7.17226115703664,7.66860595778894,7.07402844801409,7.60003649599093,7.33422667887088,7.68906036429036,7.84059321989831,7.79877206010839,7.57821026289252,7.34962114780424,7.48472829607992
"ENSMUSG00000028019","Pdgfc",6.58819631850945,6.77390778617076,7.3020223312153,6.47738072968348,6.40841793460206,6.15609205880939,7.59977535376086,6.89611182752701,7.34661183112488,6.70011975431371,6.5350275292393,6.768605296898
"ENSMUSG00000064267","Hvcn1",7.09654346880401,8.17445030291331,7.40550102053993,7.74358457919107,7.92957110741838,8.16142705315548,6.81880876056709,8.71145877319683,9.12096305897341,8.24278076901149,7.73460206031024,7.74406427191428
"ENSMUSG00000073968","Trim68",7.26578093837927,8.25560331321851,7.61517481462173,7.66400169375096,7.25905616638104,7.54822660642868,8.02867424262218,8.03803005518639,7.81412642985346,7.81973110802644,7.54123707927657,8.20968174120645
"ENSMUSG00000056752","Dnah9",7.65927817452821,7.86191039884412,7.72725905279948,9.40803490892697,8.63703568496168,8.30189023538567,7.66970885459337,8.22689406720452,7.72751192510622,8.40563125590358,8.3857522542424,8.04337375570927
"ENSMUSG00000021496","Pcbd2",6.58819631850945,5.75032433730574,6.83968399067677,6.40292358523967,6.78020149832045,6.55742925118759,8.16517700411884,9.11800733082116,8.87557676315693,6.84460542815402,7.05685594469769,6.37379424563389
"ENSMUSG00000039033","Tasp1",7.66721787504929,6.45289935307708,7.51012700857579,6.95128196415869,7.25158725206838,7.27969558317993,7.74555314031513,7.8268502344907,7.61769266679377,7.53806933593014,7.61778508657977,8.21837256365607
"ENSMUSG00000039253","Fn3krp",6.99666878354224,7.85444526886627,6.97128112795781,7.41470012543828,7.30302518983288,7.7729422983557,7.37793983376542,7.43924593174861,7.81412642985346,8.07737995534613,7.92084896749813,8.24413010137225
"ENSMUSG00000035845","Alg12",7.59407236911214,6.9596125249984,7.47612860641684,7.32043146125839,8.02705821468986,7.73347804997714,6.01694917958172,7.42086480742934,7.3678531961355,7.73987081915933,7.47529138022842,7.84920654898677
"ENSMUSG00000020785","Camkk1",7.56880759919183,7.39800557894831,7.34056552696636,7.55449457663367,7.64011120433417,7.46172100802895,7.77296470645286,7.99580506763386,7.98636113495342,8.10481494954546,8.11883760876647,7.52792463902
"ENSMUSG00000046449","Nexmif",7.77387046640692,6.85455304973945,7.66860595778894,8.7263825436942,7.82482141436366,8.09595254008622,6.68354332863597,7.1104071619778,7.07487515916507,7.55157951237044,7.51960361587624,7.60377208639717
"ENSMUSG00000034601","2700049A03Rik",7.21170045219904,7.74552857865758,7.27238009427889,7.81887524499374,7.6116049840753,8.44591690222466,7.45971148856215,7.2004119316066,6.93695774370239,7.9057521534861,7.68388944855297,6.768605296898
"ENSMUSG00000087403","Kantr",7.22269120184536,7.15992034830181,7.51012700857579,8.00952508651254,7.68999391567702,7.89104214671328,7.49331879286496,7.86768165284058,7.74366454554797,7.78606197372669,7.87091819368917,7.3463397317464
"ENSMUSG00000066892","Fbxl12",7.95910255236995,8.08201161403006,7.97049814173341,7.25112139698894,7.28121886751292,7.62963559156839,7.14189011406911,8.00799886198221,7.93126124672986,7.4684601907835,7.53406351366074,8.0628479133162
"ENSMUSG00000007827","Ankrd26",7.49011916838356,8.14430316751843,7.24207490976862,8.398788291498,7.90176892580402,8.65537660433322,7.49331879286496,7.08692635649215,7.50797710507959,7.73987081915933,6.97241100872295,7.49927798103846
"ENSMUSG00000067613","Krt83",7.17817955005408,7.12220082675991,7.1022505682051,5.12327542658443,5.25409881784325,4.77358556463016,4.77358556463016,5.05859539133375,5.071877284747,4.77358556463016,4.77358556463016,4.77358556463016
"ENSMUSG00000006344","Ggt5",8.0280887484856,7.98310199297349,7.88334578120805,7.32791871949811,8.03559534851194,7.57090776916869,7.64016736632521,7.93958841936041,8.13981861382631,6.80998941000694,7.3901458938875,6.82972833184447
"ENSMUSG00000051457","Spn",7.88656187090678,7.44904644820545,7.94614340784043,8.42971770523647,8.69440805388009,7.6005826009056,7.25191106145899,8.11887159669162,7.84433936715594,8.52841561351696,8.24994794922906,8.44235285890948
"ENSMUSG00000021356","Irf4",8.47569272663612,8.68518208129317,8.95110504604368,7.56081069919577,7.07581747958332,7.05846518180719,6.59916005580154,7.05090896793887,7.25816733125282,6.99493827412851,7.25598003840099,6.97629702941084
"ENSMUSG00000027430","Dtd1",7.69853138927163,7.60071636346486,7.72006096687346,7.39351584906659,7.71695333121208,7.72679087182637,8.17880864792449,8.23725707450236,8.14586496376394,7.74572891191795,7.64460522553842,7.93647584810801
"ENSMUSG00000026726","Cubn",6.23758021325712,4.77358556463016,5.96396650721545,5.85650804586374,5.66257301285694,6.08488564152474,6.0876669281514,4.77358556463016,5.65622556204593,5.53034939433432,5.50742976349398,5.69448916690777
"ENSMUSG00000026806","Ddx31",7.20061933204495,7.82418094840604,7.28233297674007,7.69866651465063,7.74340149985069,7.93216394653359,7.21169935888503,7.40223389203495,7.45955768112018,7.57160046457756,7.72209575158034,7.28849423981685
"ENSMUSG00000020928","Higd1b",7.56028250460791,8.15038414551593,7.03242483718453,6.97092712646586,7.9064409688222,6.83228375524982,9.25541161263179,9.99432628233403,9.55669713777953,8.03995132341666,8.05091615109879,8.63908462976155
"ENSMUSG00000028701","Lurap1",6.98363625062211,7.60966531958673,7.71282554509757,8.3091699575176,7.88765887023348,7.80499902918091,7.14189011406911,7.33495113483119,7.12625623399754,8.03043709095281,8.12827977161013,8.09629491816447
"ENSMUSG00000046152","Fut10",6.7706580796039,6.93045072373316,6.9331798880759,8.08950920087405,7.90176892580402,7.97211789237687,7.91891136833087,7.71175931321639,7.51746010453483,7.85801570099598,8.09495278159549,8.02858983666353
"ENSMUSG00000055334","Snupn",7.24440775979415,7.77752214239462,6.81167860263876,7.48304117795039,7.3869158595222,7.45358061501548,7.36584902067615,8.37491989863263,8.27825544277349,7.29353772423698,7.42950455199205,7.98839159360883
"ENSMUSG00000067714","Lpar5",5.27114776580119,4.77358556463016,6.17719476979013,5.88202138658941,6.05325199829163,5.65966304202934,4.77358556463016,4.77358556463016,5.43594228331664,5.44265441487881,5.66770008684967,5.35059773560849
"ENSMUSG00000020330","Hmmr",6.75512282637961,6.65163987694292,6.45363289333113,7.10961604027934,6.36406250259242,6.79267079510677,4.77358556463016,5.26565161707575,5.65622556204593,6.36486040546255,6.01932504578386,5.90602004299045
"ENSMUSG00000036768","Kif15",6.10983224611514,7.68771247804492,6.50905584013482,6.75965159549974,6.43708059699224,6.55742925118759,6.24613301574473,6.76656865401043,6.33324138424511,6.76232842339296,6.55033227522196,7.16481830224555
"ENSMUSG00000035868","Zfp983",7.26578093837927,7.32318934937992,7.29221335291874,7.7324899030658,6.91241852208755,7.6005826009056,7.52612575674501,7.38334595531331,7.75963246433007,7.30967061526769,7.46776538106428,7.43255739756126
"ENSMUSG00000003418","St8sia6",7.3776734476669,7.75359590244698,7.4847072014942,7.19464663613767,7.03242341011041,6.88327192464219,5.32542515236893,6.04067049777337,6.25973120424528,7.23551129519273,7.19283229872538,6.768605296898
"ENSMUSG00000040473","Cfap69",8.11127810723248,8.96106861965781,8.6104329092445,7.98647851121811,8.11422412100621,8.67266657466002,7.02200365505815,8.22168404214368,7.72751192510622,8.33040407733677,8.28829074705739,8.17437578621273
"ENSMUSG00000017764","Zswim1",6.97047315443633,6.04079745905586,7.1135398742692,7.28236384602099,7.57660578631198,7.1534183843928,7.85211764696226,7.68144060890906,7.6524156892389,7.60433851631265,7.65782362175103,7.25429852458861
"ENSMUSG00000045251","Zfp688",6.18827506582181,6.82290091458715,6.67742368529523,6.20179070692375,6.72547582785049,6.69514459632383,8.74263503028518,9.0229412386938,8.90067234029943,7.20985961798873,6.92806264210664,7.71958528119873
"ENSMUSG00000041319","Thoc6",7.29722145797174,5.83191767046758,7.05611071276668,6.93133730601882,7.04121668388202,6.99116663809535,7.09818879316714,7.48415058072063,7.44966590320421,7.19248319317576,7.07715074960432,7.32184935120616
"ENSMUSG00000007216","Zfp775",6.6910007909144,7.60966531958673,6.57919897889937,6.98064042055273,7.32448703918433,7.41213859937664,8.13051266880228,8.22689406720452,8.28920466175244,7.60433851631265,7.80145440025977,7.72574540017253
"ENSMUSG00000030400","Ercc2",7.03501031081962,6.77390778617076,7.33103157174465,7.76006306271746,7.72759282311061,7.23251587926349,7.15614545417315,7.81297114264972,7.75167132000088,7.4322894340069,7.65782362175103,7.71339783756164
"ENSMUSG00000036845","Lin37",7.23359313395436,7.35575691967246,7.23182035748099,6.88009745578786,7.53462271401937,6.81921498267201,8.21232501165612,8.23208503091718,7.88847252104036,7.52442573513084,7.65123013356576,7.89351867024915
"ENSMUSG00000024268","Celf4",6.33008682469624,6.55632204276112,6.4908653059406,6.56100726154312,5.92522474816013,6.97960846082033,8.28967440842216,8.00191514439339,7.66096255804633,6.60749002663107,6.88215274156192,7.21921603296679
"ENSMUSG00000037279","Ovol2",6.13662540592777,5.90672701303526,5.83726976155236,5.58495477731503,6.09255563716086,5.4325872344278,6.24613301574473,7.48415058072063,7.17573430400344,6.6612620115888,6.11273483667767,5.82146261884182
"ENSMUSG00000049872","Calhm5",9.33066559412855,7.84694020405041,9.18296676290828,7.46964214134973,7.24407686713566,7.62242916506216,8.0211112549231,6.9886123592284,7.15122368198936,7.33351662179907,7.29934587005953,7.82078347131509
"ENSMUSG00000045573","Penk",5.79313582988369,4.77358556463016,6.41519413308222,5.58495477731503,5.80366706182546,5.53239127614885,8.90642842034234,8.39815934425816,8.90776252752042,6.77441175328166,7.3901458938875,7.10812099717156
"ENSMUSG00000025169","Ogfod3",6.93017121994513,7.73741438289396,6.90714705122606,6.7936393959306,7.04121668388202,6.32590037108292,7.75475020682245,8.20593816233355,8.28920466175244,7.37235538831712,7.01530908407189,7.36242557048796
"ENSMUSG00000032357","Tinag",8.82629912661494,7.95551113332325,8.86036803577663,7.69294863519231,7.86862223204053,8.30189023538567,6.21623833936745,6.3784351532063,6.68036782839613,7.25234562752815,7.40602532064531,7.5208185440662
"ENSMUSG00000041949","Tango6",7.3776734476669,7.5643312114409,7.05611071276668,7.82410129003709,7.70084033726386,8.01096994173949,7.97486141007351,6.79650761804385,7.07487515916507,7.45410595499571,7.87091819368917,7.82651438142338
"ENSMUSG00000055963","Triqk",7.03501031081962,7.80104592527571,7.29221335291874,7.38638093281753,7.37328743967563,7.72007149178981,7.18420940561315,6.72029396007475,6.60717629212453,7.07369032816074,7.30785516888395,7.08867401882812
"ENSMUSG00000029499","Pxmp2",6.28478308258949,7.27851650166217,6.98373925410777,6.83759459539838,6.96917229928898,6.2858110834469,8.00586256412671,7.41158101794743,7.71936496321076,7.25234562752815,7.66438599715493,7.09843299414764
"ENSMUSG00000030905","Crym",6.55193072867955,7.12220082675991,6.78304732312185,6.06488856827626,6.70290469366108,6.26521986159265,7.57912948037247,7.70424125223433,7.97278692532145,7.54484093217029,7.67741861485673,8.27776217865755
"ENSMUSG00000037868","Egr2",9.20216443653045,9.32900728422574,9.15430716613452,6.74811739860028,7.12608672075528,7.98332817601339,6.68354332863597,6.09589512600558,6.922334421272,6.64803594011312,6.73370881261963,7.31358699686208
"ENSMUSG00000054200","Ffar4",8.73245233739066,6.29094422300482,8.48171151821461,7.9630488343717,7.62877884891748,7.48585703102408,7.19802456516496,7.98966839712048,7.72751192510622,7.74572891191795,7.93170790294077,7.10812099717156
"ENSMUSG00000022724","Riox2",7.52564655501847,7.244018894808,7.29221335291874,7.73804826215652,7.55277174815668,7.2420843908053,5.90048020509763,5.92020533689679,6.42445478713469,7.22701480816253,7.33306816537481,7.59704600827669
"ENSMUSG00000032572","Col6a4",5.67193065522996,4.77358556463016,5.45529966273531,6.16443497703162,5.36075472651307,5.95403412912948,4.77358556463016,5.46617999546634,6.25973120424528,5.74343701809137,5.41079479595003,5.58434285485911
"ENSMUSG00000034040","Galnt17",6.18827506582181,6.15920272941754,6.52697562164812,6.91108301611708,6.74765034154801,6.58938837122452,6.81880876056709,6.14834556891649,7.85179195240556,5.80360676939655,6.13483448535964,5.72805717282721
"ENSMUSG00000032854","Ugt8a",5.89956334726549,7.13489252047372,5.64842020984757,5.32449498430253,5.94775326893772,6.24424251572352,5.81403673843228,5.34087089747569,6.18103395123652,6.31322707160591,6.48791491416874,5.85052204707959
